qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
FIN_SIT_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6866439375800307,2,2
FIN_SIT_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8224256159257112,2,2
FIN_SIT_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6353672659257112,2,2
GOVPRIORITYb_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6649149141973658,2,2
GOVPRIORITYb_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6920792370792076,2,2
GOVPRIORITYb_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3205256763587418,2,2
GOVPRIORITYb_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.34768999924058364,2,2
GOVPRIORITYc_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5888940899999585,2,2
GOVPRIORITYc_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9986200499999588,2,2
GOVPRIORITYc_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5888954479999833,2,2
GOVPRIORITYc_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9986214079999834,2,2
GOVPRIORITYd_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7380713819998346,2,2
GOVPRIORITYd_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8384032219998347,2,2
GOVPRIORITYd_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7380716899999101,2,2
GOVPRIORITYd_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8384035299999103,2,2
GOVPRIORITYf_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.4984665519997922,2,2
GOVPRIORITYf_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5921401279212969,2,2
GOVPRIORITYf_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.49847282999979436,2,2
GOVPRIORITYf_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5921464059212991,2,2
INEQ11_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.05921683000031306,2,2
INEQ11_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.19555275000031305,2,2
INEQ11_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.0591979099987403,2,2
INEQ11_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.1955338299987403,2,2
INEQ1_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.328558225999922,2,2
INEQ1_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.20137355801368761,2,2
INEQ1_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.328558780000044,2,2
INEQ1_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.20137411201380961,2,2
INEQ4_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.32524982878938075,2,2
INEQ4_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3045961240278033,2,2
INEQ4_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3443296182514486,2,2
INEQ4_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.3236759134898711,2,2
INEQ5_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6836967974874606,2,2
INEQ5_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6013455045046665,2,2
INEQ5_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6931183247763392,2,2
INEQ5_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6107670317935452,2,2
INEQ5_d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7248309484403116,2,2
INEQ5_d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0676208695610072,2,2
INEQ5_d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.760501431402188,2,2
INEQ5_d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.0319981105982285,2,2
INEQ5_e_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.674990263056724,2,2
INEQ5_e_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.793326035539768,2,2
INEQ5_e_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6630999790362782,2,2
INEQ5_e_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7814357515193221,2,2
INEQ5_f_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7992326160115469,2,2
INEQ5_f_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8261493562807144,2,2
INEQ5_f_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8009232820161752,2,2
INEQ5_f_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8278400222853428,2,2
INEQ5_h_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6928887069271987,2,2
INEQ5_h_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7456248674545604,2,2
INEQ5_h_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6928795529287956,2,2
INEQ5_h_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7456157134561572,2,2
INEQ5_i_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6688685579318798,2,2
INEQ5_i_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6688704879318799,2,2
INEQ5_i_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6714929720942501,2,2
INEQ5_i_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6714949020942502,2,2
INEQ5_k_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7335505453985642,2,2
INEQ5_k_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8103358653985643,2,2
INEQ5_k_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6988059938703673,2,2
INEQ5_k_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7755913138703674,2,2
INEQ5_l_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0843437339456252,2,2
INEQ5_l_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8691174039456254,2,2
INEQ5_l_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0800935719326856,2,2
INEQ5_l_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8648672419326858,2,2
INEQ5_m_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0392764280203703,2,2
INEQ5_m_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7534838580203704,2,2
INEQ5_m_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0402421259988377,2,2
INEQ5_m_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7544495559988379,2,2
INEQ8_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7819812200018005,2,2
INEQ8_a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8978275900018005,2,2
INEQ8_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7820168820038885,2,2
INEQ8_a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8978632520038885,2,2
INEQ8_b_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8397767999937985,2,2
INEQ8_b_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9047711809448941,2,2
INEQ8_b_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8392543600089838,2,2
INEQ8_b_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9042487409600792,2,2
INEQ8_c_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8167676148397003,2,2
INEQ8_c_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9153894448397002,2,2
INEQ8_c_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7633025869529368,2,2
INEQ8_c_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8619244169529368,2,2
INEQ8_d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8350766619964239,2,2
INEQ8_d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8927912719964238,2,2
INEQ8_d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8347135060057661,2,2
INEQ8_d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.892428116005766,2,2
INEQ8_f_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7781028039999999,2,2
INEQ8_f_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8194753858043985,2,2
INEQ8_f_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7780393659940722,2,2
INEQ8_f_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8194119477984707,2,2
INEQ8_g_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7659868599991794,2,2
INEQ8_g_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9081294799991795,2,2
INEQ8_g_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7652550020074956,2,2
INEQ8_g_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9073976220074957,2,2
INEQ8_h_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.630848234321594,2,2
INEQ8_h_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2585775869602116,2,2
INEQ8_h_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.7532069388570866,2,2
INEQ8_h_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.3809362914957037,2,2
INEQ8_i_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7559375219658622,2,2
INEQ8_i_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9347830213350284,2,2
INEQ8_i_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7505616598798486,2,2
INEQ8_i_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9294071592490148,2,2
INEQ8_j_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7315972578692955,2,2
INEQ8_j_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9289594478692957,2,2
INEQ8_j_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7159117659999997,2,2
INEQ8_j_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9132739559999999,2,2
JOBTRAIN_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6681132226810945,2,2
JOBTRAIN_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5830712659999477,2,2
JOBTRAIN_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6681137046811313,2,2
JOBTRAIN_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5830717479999845,2,2
WORRY2a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0903598405178507,2,2
WORRY2a_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9269761631276672,2,2
WORRY2a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7900352493901837,2,2
WORRY2a_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.113487676,2,2
WORRY2b_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0659303853406963,2,2
WORRY2b_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9968760561711275,2,2
WORRY2b_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.074525123118461,2,2
WORRY2b_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.0054707939488923,2,2
WORRY2c_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0632865204261779,2,2
WORRY2c_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9939377395749518,2,2
WORRY2c_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.930389162075918,2,2
WORRY2c_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1271716819254511,2,2
WORRY2d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8490627229042855,2,2
WORRY2d_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6896739437146002,2,2
WORRY2d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7572666533165966,2,2
WORRY2d_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7823346172979827,2,2
WORRY2e_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.275149670939903,2,2
WORRY2e_W54,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8042220409399033,2,2
WORRY2e_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8066100839437237,2,2
WORRY2e_W54,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7729436620017798,2,2
GAP21Q10_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.12104381486334392,2,2
GAP21Q10_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.19938537691743474,2,2
GAP21Q10_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.1759117915568501,2,2
GAP21Q10_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2542533536109409,2,2
GAP21Q13_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5736457736881485,2,2
GAP21Q13_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5791573037432637,2,2
GAP21Q13_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5719992358413052,2,2
GAP21Q13_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5775107658964205,2,2
GAP21Q15_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2868109105844516,2,2
GAP21Q15_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2481211805844519,2,2
GAP21Q15_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.5033127151535683,2,2
GAP21Q15_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.4646229851535686,2,2
GAP21Q15_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.4808494700207837,2,2
GAP21Q15_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6998513946316686,2,2
GAP21Q15_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.48309517720938966,2,2
GAP21Q15_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6953261282089114,2,2
GAP21Q15_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8150345404401378,2,2
GAP21Q15_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5189244106542266,2,2
GAP21Q15_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8431179574115889,2,2
GAP21Q15_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5470078276256777,2,2
GAP21Q15_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7003091873675783,2,2
GAP21Q15_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1576811473675779,2,2
GAP21Q15_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0356798349579872,2,2
GAP21Q15_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.493051794957987,2,2
GAP21Q15_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6973600470386146,2,2
GAP21Q15_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.44619601927824415,2,2
GAP21Q15_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6947779022320252,2,2
GAP21Q15_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4436025544717943,2,2
GAP21Q15_f_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6883137394658224,2,2
GAP21Q15_f_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6444652826880282,2,2
GAP21Q15_f_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7146744500834413,2,2
GAP21Q15_f_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6708259933056471,2,2
GAP21Q17_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.505748527597653,2,2
GAP21Q17_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.46507566759765295,2,2
GAP21Q17_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6310416678369668,2,2
GAP21Q17_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5903688078369668,2,2
GAP21Q19_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8752896620510631,2,2
GAP21Q19_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8864429229313183,2,2
GAP21Q19_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8868892815263141,2,2
GAP21Q19_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8980425424065693,2,2
GAP21Q19_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.621844273803547,2,2
GAP21Q19_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6026051400769643,2,2
GAP21Q19_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.603164627032146,2,2
GAP21Q19_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5839254933055633,2,2
GAP21Q19_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6085848739507869,2,2
GAP21Q19_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7120043139507868,2,2
GAP21Q19_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6095327159714204,2,2
GAP21Q19_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7129521559714205,2,2
GAP21Q19_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7124965740249484,2,2
GAP21Q19_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6386996640249484,2,2
GAP21Q19_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7152366360340319,2,2
GAP21Q19_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6414397260340318,2,2
GAP21Q19_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5391694720929903,2,2
GAP21Q19_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7425892129229396,2,2
GAP21Q19_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.2889182805480025,2,2
GAP21Q19_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4923380213779517,2,2
GAP21Q21_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5297150812236894,2,2
GAP21Q21_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.1649476376470692,2,2
GAP21Q21_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7308392911474755,2,2
GAP21Q21_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.36607070757089966,2,2
GAP21Q21_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7288867180470153,2,2
GAP21Q21_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5211412680470153,2,2
GAP21Q21_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7236257579827616,2,2
GAP21Q21_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5158803079827616,2,2
GAP21Q23_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7226101140000464,2,2
GAP21Q23_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9999223940000465,2,2
GAP21Q23_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7226173739999738,2,2
GAP21Q23_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9999296539999739,2,2
GAP21Q24_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7864751820700238,2,2
GAP21Q24_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8989736920700238,2,2
GAP21Q24_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7885685060043582,2,2
GAP21Q24_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9010670160043583,2,2
GAP21Q25_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6104401478962362,2,2
