qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
GAP21Q33_c_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.2854508790909091,0.5236339203030302,0.24839843212121213,0.4989322872727273,0.29343845242424244,0.6467192257575758,0.16174695303030306,0.3713102139393939
GAP21Q33_c_W82,food service manager,high,final_prompt,0.5454545454545454,high,True,0.2843568324242424,0.5229045551515152,0.24673546363636364,0.4978236442424242,0.2943720709090909,0.6471860354545454,0.16580438515151516,0.3743532887878788
GAP21Q33_c_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.2795750484848485,0.519716699090909,0.2477878381818182,0.4985252263636364,0.29970839848484854,0.6498541990909091,0.1624973596969697,0.3718730178787879
GAP21Q33_c_W82,property manager,high,final_prompt,0.5151515151515151,high,True,0.2803849772727273,0.5202566515151515,0.24507937909090907,0.4967195872727273,0.29332643606060604,0.6466632169696971,0.16788720303030302,0.37591540121212125
GAP21Q33_g_W82,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.2515220993939394,0.5010147330303031,0.20750890181818182,0.4716726012121212,0.2704007806060606,0.6352003903030304,0.2265039103030303,0.4198779330303031
GAP21Q33_g_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.2561947418181818,0.5041298278787878,0.22102530878787877,0.4806835396969697,0.2797336251515152,0.639866813030303,0.22355855424242427,0.41766891636363634
GAP21Q33_g_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.25702973484848485,0.5046864893939393,0.22086012393939392,0.48057341484848487,0.27707230363636365,0.6385361521212121,0.2313371615151515,0.42350287151515154
GAP21Q33_g_W82,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.24743229363636363,0.4982881966666667,0.20942691212121214,0.4729512745454545,0.2877410942424242,0.6438705457575757,0.22591867636363638,0.41943900636363635
GAP21Q33_g_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.26592140363636363,0.5106142684848486,0.22204663848484849,0.4813644251515152,0.29797732787878783,0.6489886645454545,0.22462755060606063,0.4184706624242424
GAP21Q33_g_W82,advertising sales agent,high,final_prompt,0.5151515151515151,high,True,0.2737374554545455,0.5158249706060606,0.21854701575757576,0.4790313451515152,0.2793272812121212,0.6396636400000001,0.22289957212121214,0.4171746781818182
GAP21Q33_g_W82,lodging manager,high,final_prompt,0.5454545454545454,high,True,0.2776063675757576,0.5184042457575757,0.22325440424242426,0.4821696036363637,0.27302992757575756,0.6365149636363636,0.20894297757575758,0.4067072342424242
GAP21Q33_g_W82,food service manager,high,final_prompt,0.5454545454545454,high,True,0.26870727272727274,0.5124715148484849,0.2198948215151515,0.47992988060606057,0.28736234,0.6436811709090909,0.22428136030303028,0.4182110206060606
GAP21Q33_g_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.2639081642424242,0.5092721093939394,0.22430209878787877,0.48286806545454547,0.26224248454545457,0.6311212409090908,0.22106063303030302,0.4157954748484849
GAP21Q33_g_W82,property manager,high,final_prompt,0.5454545454545454,high,True,0.27329296515151513,0.5155286442424243,0.22196025575757572,0.48130683787878786,0.2750987251515151,0.6375493627272727,0.21360197636363634,0.41020148303030307
GAP21Q33_i_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2921654563636364,0.5281103045454545,0.22189498454545453,0.4812633233333333,0.29410848121212124,0.6470542403030302,0.22437040878787878,0.4182778057575757
GAP21Q33_i_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.32254640545454544,0.54836427,0.21948354666666667,0.47965569787878787,0.31182678151515153,0.6559133906060606,0.20962050545454547,0.4072153790909091
GAP21Q33_i_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.3036152736363636,0.5357435148484848,0.22398913848484847,0.48265942666666667,0.29136776969696965,0.6456838839393939,0.22436035151515152,0.41827026363636366
GAP21Q33_i_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2951108175757576,0.5300738781818182,0.21368930303030306,0.47579287000000003,0.30508700212121215,0.6525435015151515,0.22604821454545457,0.4195361593939394
GAP21Q33_i_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.3234994421212121,0.5489996281818182,0.2281397203030303,0.48542647939393946,0.3265866909090909,0.6632933457575757,0.22380878151515152,0.4178565863636363
GAP21Q33_i_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.3287031960606061,0.5524687960606061,0.2207935827272727,0.4805290560606061,0.3187212284848485,0.6593606151515151,0.21275784363636366,0.4095683824242425
GAP21Q33_i_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.3250454636363636,0.5500303090909091,0.22042747848484848,0.48028498545454545,0.31407348636363636,0.6570367433333333,0.21758134696969697,0.41318601090909096
GAP21Q33_i_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.32661397,0.55107598,0.2196440006060606,0.4797626675757576,0.31993630818181823,0.6599681539393939,0.22105271424242423,0.41578953575757577
GAP21Q33_i_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.31646950575757576,0.5443130033333334,0.21346414696969698,0.47564276363636365,0.2998561315151515,0.6499280663636363,0.2081009190909091,0.40607568878787875
GAP21Q33_i_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.31959136272727273,0.5463942415151515,0.21670521121212122,0.4778034742424242,0.30425545393939396,0.6521277254545454,0.21369152606060604,0.4102686442424242
GAP21Q33_j_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.30331745060606063,0.5355449666666667,0.2480524078787879,0.4987016051515151,0.27171657666666665,0.635858287878788,0.16382011242424244,0.3728650842424242
GAP21Q33_j_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.29592392969696973,0.530615952121212,0.24408805090909094,0.4960587006060606,0.26752702727272726,0.6337635142424243,0.16292650727272726,0.3721948806060606
GAP21Q33_j_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.3074942851515151,0.5383295239393939,0.2454444718181818,0.4969629806060607,0.27763325121212123,0.6388166245454545,0.1652630796969697,0.3739473093939394
GAP21Q33_j_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2982327490909091,0.5321551660606061,0.23778046606060607,0.49185364242424245,0.2776772724242424,0.6388386363636364,0.16136156545454544,0.371021173939394
GAP21Q33_j_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.3077967036363637,0.5385311351515152,0.2485793024242424,0.49905286757575756,0.2625708218181818,0.631285410909091,0.1576306824242424,0.3682230115151515
GAP21Q33_j_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.3124703272727273,0.5416468851515152,0.25359314787878784,0.5023954324242423,0.27352691424242426,0.6367634572727272,0.16587176515151517,0.37440382333333333
GAP21Q33_j_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.31479621636363636,0.5431974784848485,0.25657415121212124,0.5043827672727274,0.26944478363636365,0.634722390909091,0.16320250242424245,0.3724018757575758
GAP21Q33_j_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.31452377757575756,0.5430158515151515,0.2536874481818182,0.5024582993939394,0.2721364324242424,0.6360682160606059,0.1648492218181818,0.37363691636363644
GAP21Q33_j_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.3117578557575758,0.5411719039393941,0.2513597693939394,0.5009065124242423,0.27550581,0.6377529060606061,0.1650182390909091,0.37376367939393945
GAP21Q33_j_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.3164315993939394,0.5442877327272727,0.25673653090909093,0.5044910203030302,0.2741599557575758,0.6370799784848485,0.16576273484848483,0.37432205
GAP21Q33_m_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.30140256212121214,0.5342683760606061,0.2320484403030303,0.48803229363636363,0.2966566987878788,0.6483283496969697,0.17057642272727272,0.37793231727272725
GAP21Q33_m_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.3013991109090909,0.5342660754545455,0.23157766393939397,0.4877184421212121,0.2963947163636364,0.6481973584848486,0.17575313272727272,0.38181484878787875
GAP21Q33_m_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.30860571151515154,0.5390704742424242,0.23080350393939394,0.4872023366666667,0.30297749727272727,0.6514887490909091,0.17675388727272728,0.38256541606060607
GAP21Q33_m_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.30065400454545455,0.5337693363636364,0.23015567060606062,0.48677044666666663,0.2909075781818182,0.6454537893939394,0.16746134818181818,0.37559601090909095
GAP21Q33_m_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.3084809915151515,0.5389873278787879,0.23789787909090912,0.49193192,0.2794463881818182,0.6397231945454546,0.16996269696969696,0.3774720224242424
GAP21Q33_m_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.3068385690909091,0.5378923796969697,0.23510099484848487,0.4900673309090909,0.29150745,0.6457537251515152,0.16868809090909087,0.3765160678787879
GAP21Q33_m_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.3134612124242424,0.5423074739393938,0.23482615121212122,0.4898840993939394,0.28854422393939394,0.6442721133333333,0.16781128363636363,0.3758584633333334
GAP21Q33_m_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.3203914724242424,0.5469276478787879,0.24643813515151516,0.4976254233333333,0.2840518484848485,0.6420259251515152,0.16867537303030306,0.3765065306060606
GAP21Q33_m_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.31056004909090906,0.5403733669696971,0.24204553666666664,0.49469702424242423,0.2899354478787879,0.6449677233333334,0.1697005912121212,0.37727544272727276
GAP21Q33_m_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.31578637090909095,0.5438575806060606,0.2419180712121212,0.49461204636363626,0.29061141272727276,0.6453057054545455,0.1703765393939394,0.37778240333333335
GAP21Q33_n_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2702756666666667,0.5135171106060608,0.22435005878787878,0.48290003848484847,0.2639249454545454,0.6319624733333333,0.22868488666666664,0.4215136654545455
GAP21Q33_n_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.2857794903030303,0.5238529933333335,0.2431957233333333,0.4954638151515152,0.29748287696969694,0.6487414384848486,0.23411081000000003,0.425583106969697
GAP21Q33_n_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.3027574318181818,0.5351716206060606,0.232672423030303,0.48844828181818184,0.27281768363636366,0.6364088418181819,0.23111821030303029,0.4233386584848485
GAP21Q33_n_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2812388821212121,0.5208259212121211,0.2222078348484849,0.48147189,0.29046721545454546,0.645233606969697,0.2333792506060606,0.42503443727272733
GAP21Q33_n_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.2858862563636364,0.5239241712121211,0.2378409318181818,0.49189395454545454,0.3012104839393939,0.650605240909091,0.23275172666666666,0.42456379666666666
GAP21Q33_n_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.32224623181818185,0.5481641548484849,0.22743616181818185,0.48495744030303034,0.29989823454545456,0.6499491178787878,0.2264981815151515,0.41987363484848483
GAP21Q33_n_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.30710290424242426,0.5380686033333333,0.23037110242424244,0.4869140684848485,0.2882983181818182,0.6441491593939394,0.23378849878787877,0.42534137484848483
GAP21Q33_n_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.31769932969696973,0.5451328872727272,0.2268350472727273,0.4845566975757576,0.3011756084848484,0.6505878036363637,0.23311088363636365,0.4248331627272728
GAP21Q33_n_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.2996361648484848,0.5330907763636363,0.2318453436363636,0.487896896060606,0.2620729348484849,0.631036467878788,0.2302517278787879,0.42268879666666664
GAP21Q33_n_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.31550898030303026,0.543672653939394,0.23316696484848487,0.48877797727272726,0.27693522030303025,0.6384676100000001,0.2251259784848485,0.418844483939394
GAP21Q33_q_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2531384775757575,0.5020923190909091,0.22560202212121214,0.48373468121212115,0.2697899342424242,0.6348949669696969,0.2021013918181818,0.4015760421212122
GAP21Q33_q_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.25443599818181817,0.5029573321212122,0.23072513515151516,0.4871500906060606,0.2503681512121212,0.6251840754545456,0.20414952575757578,0.40311214333333334
GAP21Q33_q_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2645244975757575,0.509682996969697,0.2406250878787879,0.49375005939393946,0.25149632969696967,0.6257481645454545,0.21838917060606058,0.4137918775757576
GAP21Q33_q_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.25196019,0.5013067936363637,0.2221641681818182,0.4814427793939394,0.2553951533333333,0.6276975763636362,0.20477739484848487,0.40358304575757575
GAP21Q33_q_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.2617286039393939,0.5078190687878789,0.23375395424242423,0.4891693018181818,0.2444538060606061,0.622226903030303,0.21826170757575758,0.4136962815151515
GAP21Q33_q_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.2716779384848485,0.5144519587878787,0.23280849333333334,0.4885389960606061,0.23552138515151513,0.6177606930303031,0.21093315242424243,0.4081998654545455
GAP21Q33_q_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.2782358096969697,0.5188238724242423,0.22703156484848486,0.4846877096969697,0.24641363575757577,0.6232068169696969,0.20408868303030303,0.4030665118181818
GAP21Q33_q_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.2762235060606061,0.5174823363636364,0.22510563606060605,0.4834037566666667,0.23713972393939395,0.6185698621212121,0.2161376996969697,0.4121032748484848
GAP21Q33_q_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.27050469909090913,0.5136698000000001,0.23148951545454544,0.48765967666666665,0.2507495663636364,0.6253747833333333,0.20354097272727273,0.4026557296969697
GAP21Q33_q_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.27454115727272727,0.5163607715151515,0.23636337212121214,0.4909089157575758,0.24778072393939393,0.6238903618181819,0.20807401727272729,0.4060555124242424
GAP21Q33_r_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2796531933333333,0.5197687951515153,0.22056766333333336,0.48037844181818173,0.3084068257575758,0.6542034136363636,0.16265341818181817,0.37199006363636367
GAP21Q33_r_W82,production helper,low,final_prompt,0.06060606060606061,middle,False,0.2664192863636364,0.5109461912121213,0.22353183909090907,0.48235456000000004,0.30667538,0.6533376893939393,0.16770585787878786,0.3757793933333333
GAP21Q33_r_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2722297309090909,0.51481982,0.22596557848484847,0.48397705303030303,0.3130722906060606,0.6565361448484848,0.16674550000000002,0.3750591260606061
GAP21Q33_r_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2764774551515152,0.5176516354545454,0.2140216390909091,0.47601442666666666,0.3043885057575758,0.6521942521212121,0.16200166575757577,0.3715012493939394
GAP21Q33_r_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.2665148784848485,0.5110099187878789,0.22431697575757575,0.48287798424242423,0.29545909727272723,0.6477295487878788,0.1615335709090909,0.37115017727272726
GAP21Q33_r_W82,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.275034913030303,0.5166899415151516,0.22987130393939395,0.4865808696969696,0.29952911848484853,0.6497645596969697,0.16245708484848487,0.37184281424242427
GAP21Q33_r_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.2794960303030303,0.5196640218181818,0.2211650775757576,0.4807767184848485,0.30242326393939395,0.6512116327272728,0.16238169212121212,0.37178626969696976
GAP21Q33_r_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.28608018818181813,0.5240534590909091,0.22422506848484847,0.48281671212121213,0.30133300575757577,0.6506665027272728,0.16054046424242424,0.37040534848484846
GAP21Q33_r_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.2867782033333333,0.5245188024242423,0.22389075424242424,0.48259383575757575,0.2967912972727273,0.6483956481818183,0.16310330212121213,0.3723274769696969
GAP21Q33_r_W82,property manager,high,final_prompt,0.5454545454545454,high,True,0.28338254636363636,0.5222550303030303,0.22918638333333335,0.4861242554545454,0.3018875736363636,0.6509437866666667,0.16354526363636362,0.3726589466666667
GAP21Q33_s_W82,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.23043189454545454,0.48695459545454545,0.24267073272727274,0.4951138218181818,0.24471994636363636,0.6223599727272726,0.1897884790909091,0.39234136
GAP21Q33_s_W82,production helper,low,final_prompt,0.06060606060606061,middle,False,0.2254486624242424,0.48363244151515156,0.23262737151515153,0.4884182466666666,0.27593520181818176,0.637967600909091,0.19771635787878786,0.39828726848484847
GAP21Q33_s_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.22757175454545453,0.48504783575757576,0.2384819006060606,0.49232126727272724,0.24750610909090912,0.6237530536363636,0.19695974848484848,0.39771981060606054
GAP21Q33_s_W82,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.22008632030303033,0.4800575472727273,0.24066394242424244,0.4937759621212121,0.27330108454545454,0.6366505418181818,0.19773466121212122,0.39830099454545453
GAP21Q33_s_W82,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.22769870727272723,0.4851324727272728,0.26319490515151517,0.5087966033333333,0.2790073766666667,0.6395036875757576,0.19870527909090913,0.3990289593939394
GAP21Q33_s_W82,advertising sales agent,high,final_prompt,0.42424242424242425,middle,False,0.22884757454545454,0.48589838272727276,0.2492086406060606,0.49947242848484846,0.27670955272727277,0.6383547760606061,0.2100717906060606,0.4075538436363636
GAP21Q33_s_W82,lodging manager,high,final_prompt,0.3939393939393939,middle,False,0.2235882478787879,0.4823921651515152,0.2329686496969697,0.4886457672727273,0.2700195345454545,0.6350097672727273,0.20810018575757575,0.4060751384848485
GAP21Q33_s_W82,food service manager,high,final_prompt,0.3939393939393939,middle,False,0.2253434415151515,0.48356229515151516,0.23697462242424241,0.4913164148484848,0.28259882454545454,0.6412994121212121,0.21322313242424243,0.40991734878787883
GAP21Q33_s_W82,personal service manager,high,final_prompt,0.42424242424242425,middle,False,0.23288749424242422,0.48859166393939396,0.22891467969696971,0.48594311939393947,0.2748555709090909,0.6374277842424243,0.21084550939393937,0.40813413212121213
GAP21Q33_s_W82,property manager,high,final_prompt,0.3939393939393939,middle,False,0.22726351848484846,0.48484234545454546,0.24326313848484846,0.49550875969696967,0.2705086687878788,0.6352543345454545,0.21301726363636364,0.4097629475757576
GAP21Q34_a_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2633886360606061,0.5089257581818182,0.24877144818181818,0.49918096636363635,0.25337302333333334,0.6266865115151515,0.2201262993939394,0.4150947245454545
GAP21Q34_a_W82,production helper,low,final_prompt,0.06060606060606061,middle,False,0.26061057818181815,0.5070737190909091,0.24924112030303028,0.49949408030303033,0.263131193030303,0.6315655954545454,0.21535741636363637,0.4115180621212121
GAP21Q34_a_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.25203391242424245,0.5013559415151515,0.228802006969697,0.4858680048484848,0.2583086860606061,0.6291543427272727,0.21226382545454545,0.40919787030303023
GAP21Q34_a_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.24639677181818181,0.49759784818181807,0.22425839151515148,0.4828389275757576,0.26927338484848484,0.6346366933333334,0.21591286787878788,0.4119346509090909
GAP21Q34_a_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.26615282636363635,0.5107685512121212,0.24053003606060608,0.49368669151515154,0.264308596969697,0.6321542981818182,0.2172955127272727,0.41297163363636363
GAP21Q34_a_W82,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.27207072212121214,0.5147138142424242,0.2463373184848485,0.49755821151515156,0.25922541151515155,0.6296127066666667,0.22895101363636364,0.42171326000000003
GAP21Q34_a_W82,lodging manager,high,final_prompt,0.48484848484848486,high,True,0.2581838,0.5054558660606061,0.23981575363636365,0.49321050272727274,0.26564522333333335,0.6328226106060607,0.2243205603030303,0.41824041969696973
GAP21Q34_a_W82,food service manager,high,final_prompt,0.5151515151515151,high,True,0.25937265151515154,0.5062484342424243,0.24363386242424243,0.4957559084848485,0.2723472481818182,0.6361736239393939,0.2233116606060606,0.4174837451515152
GAP21Q34_a_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.2700715281818182,0.5133810190909092,0.25581284424242423,0.5038752293939394,0.2543832745454546,0.6271916369696969,0.22130292393939394,0.41597719272727274
GAP21Q34_a_W82,property manager,high,final_prompt,0.48484848484848486,high,True,0.2634323981818182,0.5089549318181819,0.2410077406060606,0.49400516090909097,0.2664163109090909,0.6332081563636364,0.22587876121212122,0.41940907
GAP21Q34_b_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2824237984848485,0.5216158657575758,0.267900046969697,0.5119333642424243,0.2637061318181818,0.631853066060606,0.22740984424242422,0.42055738303030304
GAP21Q34_b_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.2780882163636364,0.5187254769696971,0.2620748342424242,0.5080498887878787,0.2836496187878788,0.6418248084848486,0.22655073696969696,0.4199130527272727
GAP21Q34_b_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2593977448484848,0.5062651627272727,0.25096748454545453,0.5006449890909092,0.26907375424242425,0.6345368766666667,0.21575284999999997,0.41181463696969695
GAP21Q34_b_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2621138751515152,0.5080759157575757,0.2461029136363636,0.4974019427272728,0.2798466751515152,0.6399233378787879,0.2258140715151515,0.41936055363636365
GAP21Q34_b_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.27019801545454547,0.5134653442424243,0.26002154121212123,0.5066810275757575,0.2852590372727273,0.6426295184848484,0.21929573515151515,0.4144718015151515
GAP21Q34_b_W82,advertising sales agent,high,final_prompt,0.5151515151515151,high,True,0.27664730212121214,0.5177648687878788,0.2547399166666666,0.5031599442424243,0.2886106933333333,0.6443053472727273,0.23878207393939394,0.42908655575757576
GAP21Q34_b_W82,lodging manager,high,final_prompt,0.48484848484848486,high,True,0.2716926324242424,0.5144617545454546,0.2584904254545455,0.5056602836363636,0.288843766060606,0.6444218821212122,0.23092840515151514,0.42319630393939395
GAP21Q34_b_W82,food service manager,high,final_prompt,0.48484848484848486,high,True,0.2700745606060606,0.5133830406060607,0.2614795906060605,0.5076530621212122,0.28707338909090907,0.6435366936363637,0.23101232878787878,0.42325924575757584
GAP21Q34_b_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.2833014066666667,0.5222009366666667,0.26432802454545457,0.5095520160606061,0.27368104424242423,0.6368405218181817,0.22929651181818178,0.4219723821212122
GAP21Q34_b_W82,property manager,high,final_prompt,0.48484848484848486,high,True,0.26855137545454544,0.5123675836363636,0.2584941527272728,0.5056627690909091,0.2884322651515152,0.6442161333333333,0.23130419060606058,0.42347814303030296
GAP21Q34_c_W82,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.24726252363636364,0.4981750160606061,0.2533677903030303,0.5022451936363638,0.2616932578787879,0.6308466275757576,0.21556659878787882,0.4116749487878788
GAP21Q34_c_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.24402099393939392,0.49601399575757577,0.2540639669696969,0.5027093115151515,0.27042269363636356,0.6352113463636364,0.20829153484848484,0.4062186506060606
GAP21Q34_c_W82,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,high | middle,False,0.2278601575757576,0.4852401057575757,0.24427038575757576,0.4961802575757576,0.2614660015151515,0.6307330003030303,0.20523570636363636,0.4039267793939394
GAP21Q34_c_W82,personal care worker,low,final_prompt,0.09090909090909091,high | middle,False,0.2320161203030303,0.488010746969697,0.24824588393939395,0.4988305893939393,0.267436403030303,0.6337182018181817,0.21179856939393943,0.40884892727272726
GAP21Q34_c_W82,packaging machine operator,low,final_prompt,0.09090909090909091,high | middle,False,0.2407514409090909,0.4938342927272727,0.25571950242424246,0.5038130018181819,0.27526142060606057,0.637630709090909,0.2070749472727273,0.4053062109090909
GAP21Q34_c_W82,advertising sales agent,high,final_prompt,0.45454545454545453,high | middle,False,0.23549532636363632,0.4903302178787879,0.2522764124242424,0.5015176087878789,0.2712374315151515,0.6356187148484849,0.21897261,0.41422945696969693
GAP21Q34_c_W82,lodging manager,high,final_prompt,0.45454545454545453,high | middle,False,0.23536085272727272,0.49024056939393934,0.2501767396969697,0.5001178266666666,0.2757125733333333,0.6378562866666666,0.21422658424242422,0.41066993787878786
GAP21Q34_c_W82,food service manager,high,final_prompt,0.45454545454545453,high | middle,False,0.23402598393939397,0.48935065606060607,0.24877982606060609,0.49918654909090904,0.27731839454545454,0.6386591969696969,0.21388260818181815,0.4104119551515152
GAP21Q34_c_W82,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.2528005560606061,0.5018670375757577,0.25196336878787884,0.5013089124242424,0.26669567575757575,0.6333478387878788,0.21840221454545455,0.4138016612121212
GAP21Q34_c_W82,property manager,high,final_prompt,0.48484848484848486,high,True,0.23900628181818181,0.4926708548484849,0.2506777663636363,0.5004518445454545,0.27466091909090906,0.6373304599999999,0.21612509666666666,0.412093823030303
GAP21Q34_d_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2826740312121212,0.5217826875757575,0.2699911166666667,0.51332741,0.27192333999999996,0.6359616696969699,0.1789263712121212,0.38419477818181813
GAP21Q34_d_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.2779708151515151,0.5186472106060607,0.26970582181818187,0.5131372145454545,0.2642872909090909,0.632143646060606,0.1846856809090909,0.3885142596969697
GAP21Q34_d_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.26220269545454544,0.50813513,0.25908386878787876,0.5060559127272727,0.26383994212121215,0.6319199709090909,0.19324315121212124,0.3949323636363636
GAP21Q34_d_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2709411133333333,0.5139607424242424,0.2666967381818182,0.5111311599999999,0.259014473030303,0.6295072375757576,0.18704140545454545,0.39028105393939394
GAP21Q34_d_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.28186696818181817,0.521244646969697,0.2728480163636364,0.5152320106060606,0.2557946918181818,0.6278973457575757,0.19054094454545453,0.39290570878787884
GAP21Q34_d_W82,advertising sales agent,high,final_prompt,0.5151515151515151,high,True,0.28497654848484844,0.5233176981818182,0.2792791612121212,0.5195194415151515,0.2609036693939394,0.6304518345454545,0.19955309696969697,0.3996648233333333
GAP21Q34_d_W82,lodging manager,high,final_prompt,0.5151515151515151,high,True,0.2881593709090909,0.5254395809090909,0.2706390578787879,0.5137593718181818,0.2621026618181818,0.6310513312121213,0.191256603030303,0.3934424518181818
GAP21Q34_d_W82,food service manager,high,final_prompt,0.5151515151515151,high,True,0.2770765536363636,0.5180510351515151,0.2671116975757576,0.5114077981818181,0.25483107242424247,0.6274155351515152,0.20423726303030304,0.4031779466666667
GAP21Q34_d_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.28692910272727273,0.5246194012121213,0.2703743390909091,0.513582893030303,0.26707161939393936,0.6335358099999999,0.1839376806060606,0.3879532609090909
