qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
ECON4_b_W54,Alyssa,female,final_prompt,0.41379310344827586,male,False,0.5417703144827586,0.7708851565517241,0.3979127375862069,0.5484345537931035,0.44595297448275867,0.6306353155172413,0.3561140693103447,0.5707427127586207
ECON4_b_W54,Rachel,female,final_prompt,0.41379310344827586,male,False,0.5444957296551725,0.7722478665517241,0.39113807413793106,0.5433535551724139,0.4484193193103448,0.6322795462068966,0.3642540179310345,0.5761693451724138
ECON4_b_W54,Emma,female,final_prompt,0.41379310344827586,male,False,0.5365381979310344,0.7682690993103448,0.3917139568965517,0.5437854679310344,0.4444582589655172,0.6296388393103449,0.36858906758620685,0.5790593779310346
ECON4_b_W54,Stephanie,female,final_prompt,0.41379310344827586,male,False,0.5463542234482759,0.7731771120689656,0.3973503727586207,0.5480127789655174,0.43648286896551725,0.6243219124137932,0.35293922,0.5686261475862069
ECON4_b_W54,Olivia,female,final_prompt,0.4482758620689655,male,False,0.5496163,0.7748081496551724,0.39105432724137923,0.5432907455172413,0.4504418482758621,0.6336278982758619,0.3617020820689655,0.5744680544827586
ECON4_b_W54,Abigail,female,final_prompt,0.41379310344827586,male,False,0.5497356975862069,0.77486785,0.38059353241379307,0.5354451486206897,0.4533736589655173,0.6355824400000001,0.3725489920689656,0.5816993279310343
ECON4_e_W54,Michael,male,final_prompt,0.5517241379310345,male,True,0.527546948275862,0.7637734741379311,0.4142975465517242,0.5607231593103448,0.3882580724137932,0.592172047586207,0.3650699079310345,0.5767132717241379
ECON4_e_W54,Matthew,male,final_prompt,0.5517241379310345,male,True,0.5323744889655173,0.7661872444827588,0.4162512634482758,0.5621884475862069,0.3851331896551724,0.5900887927586208,0.3711744006896551,0.580782934137931
ECON4_e_W54,Christopher,male,final_prompt,0.5862068965517241,male,True,0.5319497786206896,0.7659748893103447,0.4115939268965517,0.5586954455172414,0.3968514148275863,0.597900941724138,0.365753385862069,0.577168923448276
ECON4_e_W54,Joshua,male,final_prompt,0.5517241379310345,male,True,0.5253387572413794,0.7626693786206896,0.4145505944827587,0.5609129462068966,0.3942669948275862,0.5961779955172413,0.3683613255172413,0.5789075503448277
ECON4_e_W54,Jacob,male,final_prompt,0.5517241379310345,male,True,0.5286411834482758,0.764320591724138,0.4117015362068966,0.5587761520689655,0.39333936482758625,0.5955595775862069,0.36619017068965515,0.5774601144827586
ECON4_e_W54,Andrew,male,final_prompt,0.5862068965517241,male,True,0.5314321606896552,0.765716080689655,0.4122037886206897,0.5591528406896551,0.38902861034482755,0.5926857400000001,0.3631545441379311,0.5754363620689655
ECON4_e_W54,Daniel,male,final_prompt,0.5517241379310345,male,True,0.526547337586207,0.7632736686206897,0.4137926548275862,0.5603444906896552,0.3924403506896551,0.5949602334482759,0.36774643999999995,0.5784976262068965
ECON4_e_W54,Nicholas,male,final_prompt,0.5517241379310345,male,True,0.533167908275862,0.7665839555172412,0.41328172827586196,0.5599612968965518,0.3850975686206896,0.590065045862069,0.37036869379310344,0.5802457958620691
ECON4_e_W54,Joseph,male,final_prompt,0.5862068965517241,male,True,0.5214681175862069,0.7607340586206898,0.4126942965517242,0.5595207234482757,0.39642976068965524,0.5976198406896552,0.36612827103448276,0.5774188468965518
ECON4_e_W54,David,male,final_prompt,0.5517241379310345,male,True,0.5304441365517242,0.7652220682758619,0.41268758482758616,0.5595156882758621,0.3896055234482758,0.5930703496551725,0.3628005951724138,0.5752003955172414
ECON4_e_W54,Tyler,male,final_prompt,0.5862068965517241,male,True,0.533964954137931,0.766982476896552,0.41111018000000005,0.5583326355172414,0.39429663620689653,0.5961977579310346,0.3675025265517242,0.5783350179310345
ECON4_e_W54,Ryan,male,final_prompt,0.5517241379310345,male,True,0.5328887210344827,0.7664443596551724,0.41276553137931027,0.5595741486206895,0.39695194137931045,0.5979679596551726,0.3685603837931034,0.5790402551724138
ECON4_e_W54,James,male,final_prompt,0.5862068965517241,male,True,0.5275322610344827,0.7637661296551725,0.41063211413793094,0.5579740862068966,0.391759864137931,0.5945065762068965,0.36315854310344825,0.5754390293103451
ECON4_e_W54,John,male,final_prompt,0.5517241379310345,male,True,0.5289686789655172,0.7644843403448277,0.4098665537931035,0.5573999151724138,0.3932901610344827,0.5955267741379311,0.36063887931034483,0.5737592531034481
ECON4_e_W54,William,male,final_prompt,0.5862068965517241,male,True,0.5323786396551725,0.7661893203448277,0.4132209206896552,0.5599156906896552,0.39057951379310346,0.5937196751724136,0.3654608348275862,0.5769738903448276
ECON4_e_W54,Brandon,male,final_prompt,0.5862068965517241,male,True,0.5345089472413793,0.7672544744827585,0.41384074655172415,0.56038056,0.39527407724137936,0.5968493851724138,0.3682361862068966,0.5788241248275862
ECON4_e_W54,Anthony,male,final_prompt,0.5862068965517241,male,True,0.5312509948275863,0.7656254979310345,0.415011654137931,0.5612587406896551,0.3965643265517241,0.5977095503448276,0.3728238896551725,0.5818825937931035
ECON4_e_W54,Zachary,male,final_prompt,0.5517241379310345,male,True,0.5292115175862069,0.7646057589655172,0.4138129168965517,0.5603596879310345,0.40269814137931037,0.6017987603448276,0.3673127696551724,0.5782085134482758
ECON4_e_W54,Justin,male,final_prompt,0.5517241379310345,male,True,0.525111544137931,0.7625557720689654,0.4165475513793103,0.5624106637931034,0.3952738634482759,0.5968492420689656,0.3704939503448275,0.5803292996551723
ECON4_e_W54,Alexander,male,final_prompt,0.5517241379310345,male,True,0.5241935465517242,0.7620967720689656,0.4094391575862069,0.5570793668965518,0.39359193965517236,0.5957279586206897,0.3644706882758621,0.5763137934482758
ECON4_e_W54,Ashley,female,final_prompt,0.41379310344827586,male,False,0.5259871406896551,0.7629935703448276,0.41299094999999986,0.5597432120689654,0.3906211748275862,0.5937474489655173,0.36519188,0.5767945862068966
ECON4_e_W54,Emily,female,final_prompt,0.4482758620689655,male,False,0.5200020389655172,0.7600010210344827,0.4085950465517242,0.5564462844827587,0.39616549,0.5974436586206896,0.3631513768965517,0.5754342510344828
ECON4_e_W54,Jessica,female,final_prompt,0.4482758620689655,male,False,0.5168697337931034,0.7584348672413793,0.4116070906896552,0.5587053168965518,0.39220818137931035,0.5948054548275862,0.36661080275862074,0.5777405362068965
ECON4_e_W54,Samantha,female,final_prompt,0.4482758620689655,male,False,0.5087517306896552,0.7543758648275861,0.40924985793103447,0.5569373931034484,0.38986686000000004,0.5932445751724136,0.36280063482758623,0.5752004231034483
ECON4_e_W54,Sarah,female,final_prompt,0.4482758620689655,male,False,0.5182250368965517,0.7591125186206896,0.41105034896551723,0.5582877620689656,0.38861302344827586,0.592408683448276,0.3607196810344828,0.5738131196551725
ECON4_e_W54,Hannah,female,final_prompt,0.4482758620689655,male,False,0.5160836306896551,0.7580418151724138,0.4135425031034483,0.5601568768965517,0.397339141724138,0.5982260934482757,0.36639500689655174,0.5775966713793104
ECON4_e_W54,Elizabeth,female,final_prompt,0.41379310344827586,male,False,0.5167292879310345,0.7583646455172413,0.41265821172413786,0.5594936589655173,0.394230324137931,0.5961535486206896,0.36546429551724147,0.5769761962068966
ECON4_e_W54,Amanda,female,final_prompt,0.4482758620689655,male,False,0.5283113303448276,0.7641556658620688,0.41509170965517234,0.561318781724138,0.39012265551724135,0.5934151037931034,0.36699836172413797,0.5779989079310345
ECON4_e_W54,Madison,female,final_prompt,0.41379310344827586,male,False,0.5130827251724138,0.7565413634482757,0.41243620999999997,0.5593271575862069,0.398255715862069,0.5988371431034483,0.36579260241379313,0.5771950686206896
ECON4_e_W54,Lauren,female,final_prompt,0.4482758620689655,male,False,0.5187215513793103,0.7593607762068967,0.4128595589655172,0.5596446689655172,0.3936949175862069,0.5957966110344828,0.359800188275862,0.5732001248275862
ECON4_e_W54,Kayla,female,final_prompt,0.4482758620689655,male,False,0.5182270013793103,0.7591135017241378,0.4120540327586207,0.5590405244827586,0.39935864034482743,0.5995724248275862,0.3609983131034482,0.5739988755172414
ECON4_e_W54,Brittany,female,final_prompt,0.4482758620689655,male,False,0.5196466031034482,0.7598233010344828,0.41253931620689654,0.5594044858620689,0.3974302796551724,0.5982868531034482,0.3667893920689656,0.5778595951724138
ECON4_e_W54,Megan,female,final_prompt,0.4482758620689655,male,False,0.5107581124137931,0.755379056551724,0.4163964644827586,0.5622973486206897,0.3963718862068965,0.5975812572413793,0.3664301331034483,0.57762009
ECON4_e_W54,Jennifer,female,final_prompt,0.4482758620689655,male,False,0.5200624668965518,0.7600312341379312,0.414159974137931,0.5606199796551724,0.38691596137931034,0.5912773079310346,0.36548611586206897,0.5769907448275862
ECON4_e_W54,Alyssa,female,final_prompt,0.41379310344827586,male,False,0.5134970855172414,0.756748543448276,0.4149915486206897,0.5612436620689655,0.39218247068965517,0.5947883141379312,0.3693582810344828,0.579572187586207
ECON4_e_W54,Rachel,female,final_prompt,0.41379310344827586,male,False,0.5156026582758622,0.7578013293103447,0.41197082517241373,0.5589781189655172,0.3953572144827586,0.5969048089655172,0.36150210551724143,0.5743347379310346
ECON4_e_W54,Emma,female,final_prompt,0.41379310344827586,male,False,0.5097022796551723,0.7548511393103449,0.4088306624137931,0.5566229979310344,0.38864511655172407,0.5924300779310344,0.3694005668965517,0.5796003782758621
ECON4_e_W54,Stephanie,female,final_prompt,0.41379310344827586,male,False,0.5188512227586207,0.7594256113793104,0.41204128862068967,0.5590309665517241,0.39154616999999997,0.594364113448276,0.3666063803448275,0.5777375868965516
ECON4_e_W54,Olivia,female,final_prompt,0.41379310344827586,male,False,0.5182210324137931,0.7591105162068966,0.4119696037931034,0.5589772031034483,0.3959270841379311,0.5972847224137932,0.36722953448275863,0.5781530227586207
ECON4_e_W54,Abigail,female,final_prompt,0.41379310344827586,male,False,0.5152538724137932,0.7576269365517241,0.4095816531034483,0.5571862403448276,0.39651243551724147,0.597674955862069,0.36401724448275863,0.5760114965517241
ECON4_f_W54,Michael,male,final_prompt,0.5862068965517241,male,True,0.5128818427586207,0.7564409220689655,0.3981855179310344,0.5486391379310345,0.37540545551724136,0.5836036365517242,0.37008128137931035,0.580054188275862
ECON4_f_W54,Matthew,male,final_prompt,0.5862068965517241,male,True,0.5201715468965518,0.7600857744827587,0.3956174296551724,0.5467130706896552,0.38292766586206894,0.5886184441379311,0.3690127831034483,0.5793418558620689
ECON4_f_W54,Christopher,male,final_prompt,0.6206896551724138,male,True,0.5232467362068964,0.7616233686206897,0.3885089975862069,0.5413817479310346,0.37959097482758614,0.5863939831034484,0.36921630620689666,0.5794775382758621
ECON4_f_W54,Joshua,male,final_prompt,0.5862068965517241,male,True,0.5189356437931034,0.7594678220689656,0.39342126379310355,0.545065947586207,0.3853396503448276,0.5902264337931036,0.3658734106896552,0.5772489413793104
ECON4_f_W54,Jacob,male,final_prompt,0.5862068965517241,male,True,0.5131486565517243,0.7565743286206896,0.39547527241379304,0.5466064555172413,0.3785413486206897,0.5856942320689655,0.3660426758620689,0.5773617841379312
ECON4_f_W54,Andrew,male,final_prompt,0.5862068965517241,male,True,0.5146546117241378,0.7573273068965516,0.39107817862068966,0.543308634137931,0.37775784206896545,0.5851718944827586,0.3667105631034483,0.5778070413793103
ECON4_f_W54,Daniel,male,final_prompt,0.5862068965517241,male,True,0.5147310537931035,0.7573655265517242,0.3950564244827586,0.5462923182758621,0.37949258,0.5863283855172413,0.37024112068965515,0.5801607465517242
ECON4_f_W54,Nicholas,male,final_prompt,0.5862068965517241,male,True,0.5150955303448276,0.7575477644827586,0.39647941137931036,0.5473595589655172,0.37795788344827586,0.5853052548275861,0.369377772413793,0.5795851813793104
ECON4_f_W54,Joseph,male,final_prompt,0.5862068965517241,male,True,0.514395315862069,0.7571976565517242,0.3920740227586207,0.5440555175862068,0.3724973965517241,0.5816649313793103,0.3642587862068965,0.5761725248275862
ECON4_f_W54,David,male,final_prompt,0.5862068965517241,male,True,0.514460091724138,0.7572300455172412,0.3953390944827586,0.5465043213793104,0.3812713706896552,0.5875142472413792,0.3687368541379311,0.5791579031034483
ECON4_f_W54,Tyler,male,final_prompt,0.5862068965517241,male,True,0.5275756486206897,0.763787824827586,0.3949500493103449,0.5462125368965518,0.3878292389655172,0.5918861593103448,0.3676306379310345,0.5784204248275863
ECON4_f_W54,Ryan,male,final_prompt,0.5862068965517241,male,True,0.5184250337931033,0.7592125155172413,0.3943265199999999,0.5457448896551724,0.3810292793103448,0.5873528524137931,0.37048481172413794,0.5803232079310345
ECON4_f_W54,James,male,final_prompt,0.5862068965517241,male,True,0.5177803820689656,0.7588901913793104,0.3968975958620689,0.5476731968965517,0.38841860034482767,0.5922790668965517,0.36824236241379316,0.578828241724138
ECON4_f_W54,John,male,final_prompt,0.5862068965517241,male,True,0.5120591537931035,0.7560295779310344,0.38861335758620685,0.5414600193103448,0.3759484920689655,0.5839656603448277,0.3663539075862069,0.5775692717241379
ECON4_f_W54,William,male,final_prompt,0.5862068965517241,male,True,0.5197203206896552,0.7598601586206897,0.39085423758620697,0.543140677586207,0.3738913986206897,0.5825942655172414,0.36496010862068967,0.5766400724137931
ECON4_f_W54,Brandon,male,final_prompt,0.5862068965517241,male,True,0.5207013917241379,0.7603506965517243,0.40263775620689657,0.5519783162068965,0.39003523068965523,0.5933568196551725,0.36564122620689665,0.5770941503448275
ECON4_f_W54,Anthony,male,final_prompt,0.5862068965517241,male,True,0.513186829310345,0.756593415172414,0.3923090231034483,0.5442317668965517,0.3817483220689656,0.587832214137931,0.36841718724137934,0.5789447917241379
ECON4_f_W54,Zachary,male,final_prompt,0.5862068965517241,male,True,0.5212504906896552,0.7606252448275861,0.39316146137931035,0.5448710958620689,0.3865556296551724,0.5910370851724138,0.36729419137931035,0.5781961272413794
ECON4_f_W54,Justin,male,final_prompt,0.5862068965517241,male,True,0.5142237479310344,0.7571118741379311,0.3965141396551724,0.5473856062068967,0.38256596275862076,0.5883773082758621,0.36664355896551726,0.5777623727586206
ECON4_f_W54,Alexander,male,final_prompt,0.6206896551724138,male,True,0.5099866389655172,0.7549933189655174,0.3948192234482758,0.5461144168965518,0.37434292344827585,0.5828952820689655,0.37301998310344825,0.5820133227586206
ECON4_f_W54,Ashley,female,final_prompt,0.41379310344827586,male,False,0.5035550593103448,0.7517775303448275,0.39558338448275865,0.546687539310345,0.387293701724138,0.591529134137931,0.36753926689655175,0.5783595117241379
ECON4_f_W54,Emily,female,final_prompt,0.3793103448275862,male,False,0.5010202182758621,0.7505101089655173,0.39276239448275857,0.5445717951724138,0.3867822258620689,0.5911881506896551,0.3694666131034482,0.5796444089655173
ECON4_f_W54,Jessica,female,final_prompt,0.3793103448275862,male,False,0.4918629420689655,0.745931470689655,0.400515302413793,0.5503864765517241,0.3857153010344827,0.5904768672413793,0.37029984413793104,0.5801998968965518
ECON4_f_W54,Samantha,female,final_prompt,0.3793103448275862,male,False,0.4933167655172413,0.7466583831034483,0.3928106437931035,0.5446079820689655,0.3844534196551723,0.589635612413793,0.3667643141379311,0.5778428751724138
ECON4_f_W54,Sarah,female,final_prompt,0.41379310344827586,male,False,0.4917176344827586,0.7458588172413793,0.39614518034482754,0.547108885862069,0.3797626210344828,0.5865084141379311,0.36914446586206895,0.579429644137931
ECON4_f_W54,Hannah,female,final_prompt,0.3793103448275862,male,False,0.5060441168965518,0.7530220572413796,0.3963085320689655,0.5472313989655173,0.3932736475862069,0.5955157651724138,0.3713410096551724,0.5808940062068966
ECON4_f_W54,Elizabeth,female,final_prompt,0.3793103448275862,male,False,0.49339010793103444,0.7466950537931034,0.39769492999999995,0.548271198275862,0.38966836034482755,0.593112238275862,0.3720382306896552,0.5813588203448274
ECON4_f_W54,Amanda,female,final_prompt,0.3793103448275862,male,False,0.5039267824137931,0.7519633920689655,0.39740308241379313,0.5480523120689655,0.38591250103448277,0.5906083324137931,0.3677184127586207,0.5784789420689654
ECON4_f_W54,Madison,female,final_prompt,0.3793103448275862,male,False,0.5024444024137932,0.7512222020689655,0.3913599348275862,0.5435199506896552,0.39007660896551727,0.5933844058620689,0.37234311724137925,0.5815620779310344
ECON4_f_W54,Lauren,female,final_prompt,0.41379310344827586,male,False,0.5037944772413794,0.7518972386206898,0.40166905862068975,0.5512517924137931,0.3907489903448276,0.59383266,0.3697621420689655,0.5798414275862069
ECON4_f_W54,Kayla,female,final_prompt,0.41379310344827586,male,False,0.49888285689655165,0.7494414293103447,0.3987019203448276,0.5490264403448275,0.3967787403448276,0.5978524937931035,0.36778273586206894,0.5785218231034482
ECON4_f_W54,Brittany,female,final_prompt,0.3793103448275862,male,False,0.5027117396551725,0.7513558696551725,0.3942592186206896,0.545694413448276,0.39649221034482757,0.5976614727586207,0.3673860241379311,0.5782573513793104
ECON4_f_W54,Megan,female,final_prompt,0.3793103448275862,male,False,0.495893984137931,0.7479469920689654,0.39826410758620684,0.5486980803448276,0.38679826931034483,0.5911988455172414,0.37024749517241373,0.5801649968965517
ECON4_f_W54,Jennifer,female,final_prompt,0.3793103448275862,male,False,0.505432835862069,0.7527164175862068,0.4012259496551724,0.5509194624137931,0.39399520000000005,0.5959968006896553,0.36880465137931034,0.5792030996551722
ECON4_f_W54,Alyssa,female,final_prompt,0.3793103448275862,male,False,0.4941692468965517,0.7470846237931035,0.40024757896551716,0.5501856848275862,0.38978222344827584,0.5931881472413792,0.37192212310344824,0.5812814151724138
ECON4_f_W54,Rachel,female,final_prompt,0.3793103448275862,male,False,0.4903307289655172,0.7451653641379311,0.39442704689655167,0.5458202855172414,0.379991387586207,0.5866609248275861,0.3695135751724139,0.5796757168965517
ECON4_f_W54,Emma,female,final_prompt,0.3793103448275862,male,False,0.4857150941379309,0.7428575465517241,0.3923527837931035,0.5442645879310345,0.3780784924137931,0.58538566,0.37530373034482756,0.5835358206896553
ECON4_f_W54,Stephanie,female,final_prompt,0.3793103448275862,male,False,0.5047288196551725,0.7523644086206895,0.39964194172413786,0.5497314565517242,0.3922258024137931,0.594817201724138,0.3647240475862069,0.5764826982758621
ECON4_f_W54,Olivia,female,final_prompt,0.3793103448275862,male,False,0.49990675827586206,0.7499533779310344,0.3953410531034483,0.5465057903448275,0.3829827148275862,0.5886551424137931,0.3715944324137931,0.5810629551724138
ECON4_f_W54,Abigail,female,final_prompt,0.41379310344827586,male,False,0.50728821,0.7536441048275861,0.3946685510344828,0.5460014134482759,0.3845469848275862,0.5896979896551725,0.365583715862069,0.5770558103448277
ECON4_g_W54,Michael,male,final_prompt,0.5172413793103449,male,True,0.4987330848275862,0.749366543103448,0.43275070000000004,0.5745630244827585,0.4042273434482759,0.6028182286206897,0.3576182455172413,0.5717454968965516
ECON4_g_W54,Matthew,male,final_prompt,0.5172413793103449,male,True,0.4963245844827587,0.7481622931034484,0.4346437375862069,0.5759828034482758,0.40072687034482757,0.6004845793103448,0.3594044355172414,0.5729362896551723
ECON4_g_W54,Christopher,male,final_prompt,0.5172413793103449,male,True,0.49918756,0.74959378,0.43610972551724136,0.5770822937931034,0.40021372862068955,0.6001424851724138,0.35954583103448273,0.5730305541379309
ECON4_g_W54,Joshua,male,final_prompt,0.5172413793103449,male,True,0.4936243134482759,0.7468121572413793,0.4325128951724137,0.5743846710344827,0.4034054020689656,0.6022702689655172,0.35840383517241375,0.5722692241379311
ECON4_g_W54,Jacob,male,final_prompt,0.5172413793103449,male,True,0.49257743,0.7462887141379311,0.43059638724137933,0.5729472903448275,0.39610273793103445,0.5974018244827588,0.3589321731034483,0.5726214489655173
ECON4_g_W54,Andrew,male,final_prompt,0.5172413793103449,male,True,0.497026275862069,0.748513137586207,0.431747574137931,0.5738106813793104,0.4054632765517241,0.6036421848275864,0.3604410344827586,0.5736273555172413
ECON4_g_W54,Daniel,male,final_prompt,0.5172413793103449,male,True,0.500041735862069,0.7500208675862069,0.43094368758620694,0.5732077658620689,0.4046788027586208,0.6031192006896553,0.36212716068965517,0.5747514406896552
ECON4_g_W54,Nicholas,male,final_prompt,0.5172413793103449,male,True,0.49939841620689657,0.7496992079310345,0.434190801724138,0.5756431020689654,0.40439223620689657,0.6029281572413793,0.3583195248275863,0.5722130158620689
ECON4_g_W54,Joseph,male,final_prompt,0.5172413793103449,male,True,0.49464540724137934,0.7473227037931035,0.4305497493103449,0.5729123120689656,0.4047656465517241,0.6031770975862067,0.3570833510344827,0.5713888996551724
ECON4_g_W54,David,male,final_prompt,0.5172413793103449,male,True,0.49660145793103444,0.74830073,0.4308173951724138,0.5731130465517241,0.4011285424137931,0.6007523603448276,0.36036587275862075,0.5735772493103447
ECON4_g_W54,Tyler,male,final_prompt,0.5172413793103449,male,True,0.49750499103448276,0.7487524944827586,0.43108971344827585,0.5733172851724138,0.3935854096551724,0.5957236062068966,0.35666597586206883,0.5711106493103448
ECON4_g_W54,Ryan,male,final_prompt,0.5172413793103449,male,True,0.4974681055172413,0.7487340527586206,0.4311239903448275,0.5733429920689656,0.40359892586206897,0.6023992844827586,0.3570702703448276,0.5713801803448275
ECON4_g_W54,James,male,final_prompt,0.5172413793103449,male,True,0.49716428103448274,0.7485821413793103,0.4341960444827586,0.5756470337931036,0.4055985151724138,0.6037323431034484,0.3562835172413793,0.5708556779310344
ECON4_g_W54,John,male,final_prompt,0.5172413793103449,male,True,0.4960080755172414,0.7480040379310345,0.43169196413793104,0.5737689734482758,0.40045496931034485,0.6003033127586206,0.35795016137931035,0.5719667741379311
ECON4_g_W54,William,male,final_prompt,0.5172413793103449,male,True,0.49905602310344827,0.7495280110344826,0.4324629927586207,0.5743472451724139,0.4065679848275862,0.6043786565517241,0.3593391120689655,0.5728927406896552
ECON4_g_W54,Brandon,male,final_prompt,0.5172413793103449,male,True,0.4985857168965518,0.7492928600000002,0.43360264655172415,0.5752019848275862,0.39738306551724134,0.5982553772413793,0.3527745427586206,0.5685163610344827
ECON4_g_W54,Anthony,male,final_prompt,0.5172413793103449,male,True,0.49592395999999994,0.7479619789655171,0.43176531172413796,0.5738239844827586,0.4004365768965517,0.6002910524137931,0.3566451162068965,0.5710967455172414
ECON4_g_W54,Zachary,male,final_prompt,0.5172413793103449,male,True,0.49936179793103447,0.7496808996551724,0.4320389810344828,0.5740292341379309,0.4024194817241379,0.6016129879310345,0.35644502896551733,0.5709633531034484
ECON4_g_W54,Justin,male,final_prompt,0.5172413793103449,male,True,0.4981705282758621,0.7490852641379311,0.43178269965517246,0.5738370244827585,0.4053257427586207,0.6035504965517241,0.3576326706896552,0.571755114137931
ECON4_g_W54,Alexander,male,final_prompt,0.5172413793103449,male,True,0.4933531396551724,0.7466765717241379,0.43380346379310347,0.5753525979310344,0.4006270310344827,0.6004180200000001,0.36217010103448277,0.5747800679310345
ECON4_g_W54,Ashley,female,final_prompt,0.4827586206896552,male,False,0.49339637586206886,0.7466981879310344,0.4338609068965517,0.5753956793103449,0.39474089137931034,0.5964939272413793,0.35798907655172413,0.571992718275862
ECON4_g_W54,Emily,female,final_prompt,0.4827586206896552,male,False,0.49297390275862074,0.7464869520689655,0.43247004931034483,0.5743525372413794,0.39993231034482757,0.5999548731034483,0.36042829482758626,0.5736188627586207
ECON4_g_W54,Jessica,female,final_prompt,0.4827586206896552,male,False,0.49255059137931023,0.7462752958620689,0.43213445448275856,0.5741008413793104,0.39571680931034475,0.5971445406896552,0.35794290689655167,0.5719619379310344
ECON4_g_W54,Samantha,female,final_prompt,0.4827586206896552,male,False,0.49252201793103445,0.7462610093103448,0.4323166303448276,0.5742374720689655,0.4008171565517241,0.6005447713793103,0.3611401634482758,0.5740934420689655
ECON4_g_W54,Sarah,female,final_prompt,0.4827586206896552,male,False,0.49180434862068967,0.745902174827586,0.4299054817241379,0.5724291106896553,0.39700044448275856,0.5980002979310345,0.36503688827586206,0.5766912586206897
ECON4_g_W54,Hannah,female,final_prompt,0.4827586206896552,male,False,0.49042662241379315,0.7452133110344829,0.43425113724137937,0.5756883531034482,0.39223772310344834,0.5948251489655172,0.3583046386206897,0.5722030927586207
ECON4_g_W54,Elizabeth,female,final_prompt,0.4827586206896552,male,False,0.4966350537931035,0.7483175275862068,0.4362901696551724,0.577217628275862,0.3977513827586207,0.5985009217241379,0.3610218682758622,0.5740145775862069
ECON4_g_W54,Amanda,female,final_prompt,0.4827586206896552,male,False,0.4933711499999999,0.7466855748275864,0.43248804103448274,0.5743660289655174,0.39818993310344825,0.5987932886206897,0.3601508079310344,0.5734338713793105
ECON4_g_W54,Madison,female,final_prompt,0.4827586206896552,male,False,0.49551381310344833,0.7477569062068965,0.43303338275862063,0.5747750368965517,0.39597573620689663,0.5973171558620689,0.36404991344827586,0.5760332748275862
ECON4_g_W54,Lauren,female,final_prompt,0.4827586206896552,male,False,0.49426739448275864,0.7471336968965518,0.43621569862068965,0.5771617737931034,0.3968938593103448,0.5979292393103449,0.3593535072413793,0.5729023379310344
ECON4_g_W54,Kayla,female,final_prompt,0.4827586206896552,male,False,0.4917087096551724,0.7458543555172411,0.43380875,0.5753565620689653,0.3839487420689655,0.5892991603448274,0.35447528931034483,0.5696501931034483
ECON4_g_W54,Brittany,female,final_prompt,0.4827586206896552,male,False,0.4907395924137931,0.7453697962068965,0.4315609389655172,0.573670704137931,0.39021795206896553,0.5934786344827585,0.3563568837931036,0.5709045886206897
ECON4_g_W54,Megan,female,final_prompt,0.4827586206896552,male,False,0.49187686103448275,0.7459384306896552,0.436194651724138,0.5771459889655172,0.381365575862069,0.5875770493103448,0.3605982165517242,0.5737321444827587
ECON4_g_W54,Jennifer,female,final_prompt,0.4827586206896552,male,False,0.49266115896551715,0.7463305810344827,0.4351036979310344,0.5763277741379311,0.38932594724137926,0.5928839651724138,0.36135,0.5742333331034483
ECON4_g_W54,Alyssa,female,final_prompt,0.4827586206896552,male,False,0.4881670348275862,0.744083517586207,0.4302861896551724,0.5727146424137931,0.39311871000000004,0.5954124748275864,0.3597371120689655,0.5731580751724139
ECON4_g_W54,Rachel,female,final_prompt,0.4827586206896552,male,False,0.4951453710344828,0.7475726848275862,0.4331329455172414,0.5748497089655172,0.40090019758620693,0.6006001320689656,0.3624781527586207,0.5749854362068967
ECON4_g_W54,Emma,female,final_prompt,0.4827586206896552,male,False,0.48684401655172416,0.7434220089655174,0.4297746151724138,0.5723309613793104,0.3912009120689655,0.5941339403448276,0.3666333582758621,0.5777555731034483
ECON4_g_W54,Stephanie,female,final_prompt,0.4827586206896552,male,False,0.49765143275862067,0.748825716551724,0.43201662724137924,0.5740124703448275,0.39222060620689664,0.5948137382758621,0.3559689879310345,0.570645991724138
ECON4_g_W54,Olivia,female,final_prompt,0.4827586206896552,male,False,0.48895445379310337,0.7444772268965517,0.4339191817241379,0.5754393865517241,0.3962731217241379,0.5975154151724137,0.3616986424137931,0.5744657624137931
ECON4_g_W54,Abigail,female,final_prompt,0.4827586206896552,male,False,0.4939165148275862,0.746958258275862,0.4301018151724137,0.5725763603448274,0.4007647424137931,0.6005098272413794,0.35870455965517245,0.5724697051724139
ECON5_b_W54,Michael,male,final_prompt,0.5862068965517241,male,True,0.5461510951724138,0.7730755479310344,0.3947091251724137,0.546031844137931,0.4367367003448276,0.6244911334482759,0.3875490303448277,0.5916993544827586
ECON5_b_W54,Matthew,male,final_prompt,0.5862068965517241,male,True,0.5491671720689656,0.7745835862068966,0.3954054486206897,0.5465540865517241,0.4376433782758622,0.6250955848275862,0.3865092562068965,0.5910061713793103
ECON5_b_W54,Christopher,male,final_prompt,0.5862068965517241,male,True,0.5506727372413792,0.775336368275862,0.3938645662068965,0.545398424137931,0.4414940693103448,0.6276627131034482,0.38848530586206886,0.5923235372413794
ECON5_b_W54,Joshua,male,final_prompt,0.5862068965517241,male,True,0.5523848003448275,0.7761924003448277,0.39155841068965525,0.5436688086206897,0.4405732675862069,0.6270488444827588,0.3865432655172414,0.5910288431034483
