qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
ECON5_g_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5661276069934645,2,2
ECON5_g_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5871360673320051,2,2
ECON5_g_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5745324938429389,2,2
ECON5_h_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8375717121707732,2,2
ECON5_h_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7501562096071117,2,2
ECON5_h_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.833738837325321,2,2
ECON5_h_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7463233347616596,2,2
ECON5_i_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8083893644984511,2,2
ECON5_i_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7708320272074166,2,2
ECON5_i_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8083804344969145,2,2
ECON5_i_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.77082309720588,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7768494984797643,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6546597427962777,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.776815529732107,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6546257740486203,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6376303928712316,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7010904314822457,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6380994568618161,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7015594954728303,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.999820236500273,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.127132976500273,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.999782802500317,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1270955425003173,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3372905319039365,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3180030950703601,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.48622149636569423,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46693405953211786,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9544024369548646,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7288299964996057,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9544331349546031,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7288606944993443,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9136531908634681,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7315823800000001,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.913653189863468,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7315823790000001,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7258173000000239,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4421050800000239,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7258173330000446,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4421051130000446,2,2
INEQ11_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.11456789206069959,2,2
INEQ11_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.06593371206069959,2,2
INEQ11_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.11715756464034194,2,2
INEQ11_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.06852338464034194,2,2
INEQ1_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2348859095000012,2,2
INEQ1_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2750073195000012,2,2
INEQ1_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23488673674999888,2,2
INEQ1_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.27500814674999885,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20820776535708052,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.20018665265120683,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.06092970831898992,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.052208598763542446,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7011623923133731,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6485512145029153,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7395262368122233,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6869150590017656,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8625557145178978,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.75763132648454,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9090154993401789,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8006120693401787,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1202265290142757,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9607001990142756,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1203358085033186,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9608094785033184,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6850079270318297,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6902537749055446,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.661025192342731,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6662710402164461,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7681890443783925,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8933951656304543,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7707120567306587,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8959181779827204,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9218780052309647,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8105797745753822,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9283462618658763,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8170480312102936,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3605525709999988,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.020130890999999,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3605525960000011,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0201309160000012,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9147685569999043,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8760348969999042,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9147514964997171,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.876017836499717,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9264753872358619,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9192974965010263,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9264861972355464,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9193083065007107,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9010087042240729,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7840281863232308,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8936755797878666,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7766950618870245,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9011314334549991,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.853899713454999,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.89895177350518,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8517200535051799,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6777585642582487,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5535143542582488,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5395052004705747,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.41526099047057474,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9067602540787227,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8457464950010108,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9061493650939302,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8451356060162183,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8152710778361885,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7945206080436931,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8149608043170203,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.794210334524525,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6456212047426264,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5229416747426264,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6142643150313019,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3773919879687008,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.6234455145980546,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7181331845980545,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.6220874007307322,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.716775070730732,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8569230796738396,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7842125517118246,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8478103553270762,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7750998273650611,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7385776758946342,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6054618034403091,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7801126934681362,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6469968210138111,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6814462168144622,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.61485219,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6814462168144622,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.61485219,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.014192395001125,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.30956231809719,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.013805451498491,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.3091753745945556,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.5889404020162798,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.6390235220162799,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.5888527040124008,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.638935824012401,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.0716473464965572,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.3576918064965566,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.071123465020882,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.3571679250208817,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.6335039177402981,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.8662762577402985,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.420884073738503,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.6536564137385028,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.467480335065422,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.6709218550654223,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4317830547783412,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.5981686147783414,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.41663078354749733,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4106399635474973,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.417044135323937,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.411053315323937,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5941386435000903,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5430198535000902,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.594145900500023,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.543027110500023,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0483880981546005,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9794770972913426,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0593295721748541,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9904185713115962,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8293847092235638,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8647497588699132,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8295758116709174,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8649408613172669,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.705869500058504,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8766711429991726,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7058326425580248,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8766342854986935,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6718752782876269,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6333799416154419,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6865054725672293,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6480101358950442,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4925724862193489,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6112369062193489,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.503830107107562,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.622494527107562,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6872200113005807,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6788175483373339,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6937579348640732,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6853554719008265,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.518554768496425,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4974626735204495,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5185391339987205,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.49744703902274495,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9666936599756312,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9050914699756313,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9681237294773756,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9065215394773757,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.3746010777554902,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.190441121505792,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.3660631696958965,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.1819032134461978,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.683865154,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.620998794,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6838651565,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6209987965,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5926075275649237,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5759148638691644,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6298044506038737,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6131117869081142,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3943145705303971,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.328806220530397,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4722780743486291,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.406769724348629,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5264250940211632,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5954702340211633,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5277348690976589,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5967800090976589,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6426435969264166,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6521009139788604,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.64264371392663,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6521010309790738,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.017282695990513,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.744492005990513,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0184114050026902,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7456207150026902,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4229066337316287,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1589302610918653,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4229301467318711,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1589537740921076,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7274369275812408,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5858205975812408,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.725892323619367,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.584275993619367,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6335991321621475,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5948641421621474,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6395904493873582,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6008554593873582,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.347361664591058,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1653587344090268,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4722384965857415,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.24115346658574172,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4346642125007874,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1876422525007873,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4346495274997382,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.187627567499738,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.22726199540598985,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.30172233040598984,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13251581590312989,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.17873920090312986,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7162283401634568,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6940984729988265,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7163932341642465,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6942633669996161,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6737529180000001,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6258660017413382,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6737528239999981,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6258659077413363,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7863859333638598,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7504254754999987,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7863859488638603,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7504254909999992,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4065117471219593,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.35927365712195947,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.336198073462865,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.28895998346286517,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5609092436091988,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5458492679997519,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5608948716089238,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5458348959994769,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6121601941730597,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6997301880427361,2,2
