qkey,channel,magnitude,gender_question,gap
SOCIETY_GUNS_W92,steered,20.0,False,0.7645909157833729
SOCIETY_RELG_W92,declared,,False,0.6043925913081811
SOCIETY_RELG_W92,steered,0.0,False,0.0
SOCIETY_RELG_W92,steered,2.0,False,0.9272113194797815
SOCIETY_RELG_W92,steered,4.0,False,0.7799387060200708
SOCIETY_RELG_W92,steered,6.0,False,0.7435032599357441
SOCIETY_RELG_W92,steered,8.0,False,0.7349663836768071
SOCIETY_RELG_W92,steered,10.0,False,0.732794460442297
SOCIETY_RELG_W92,steered,12.0,False,0.7271886628375729
SOCIETY_RELG_W92,steered,14.0,False,0.7392274704309013
SOCIETY_RELG_W92,steered,16.0,False,0.7310393633212404
SOCIETY_RELG_W92,steered,18.0,False,0.7354232872402503
SOCIETY_RELG_W92,steered,20.0,False,0.7337432930195527
SOCIETY_RHIST_W92,declared,,False,0.6987498282060972
SOCIETY_RHIST_W92,steered,0.0,False,0.0
SOCIETY_RHIST_W92,steered,2.0,False,0.9375102821034118
SOCIETY_RHIST_W92,steered,4.0,False,0.7733439418780473
SOCIETY_RHIST_W92,steered,6.0,False,0.7433374319284412
SOCIETY_RHIST_W92,steered,8.0,False,0.7357200834872137
SOCIETY_RHIST_W92,steered,10.0,False,0.733823340482853
SOCIETY_RHIST_W92,steered,12.0,False,0.7228849407809664
SOCIETY_RHIST_W92,steered,14.0,False,0.7309595179744631
SOCIETY_RHIST_W92,steered,16.0,False,0.7281446155410571
SOCIETY_RHIST_W92,steered,18.0,False,0.7295950187768097
SOCIETY_RHIST_W92,steered,20.0,False,0.7302379588400651
SOCIETY_SSM_W92,declared,,True,0.11087199977094575
SOCIETY_SSM_W92,steered,0.0,True,0.0
SOCIETY_SSM_W92,steered,2.0,True,0.8981371019529472
SOCIETY_SSM_W92,steered,4.0,True,0.7614344479934567
SOCIETY_SSM_W92,steered,6.0,True,0.7420266275518191
SOCIETY_SSM_W92,steered,8.0,True,0.7337161370528732
SOCIETY_SSM_W92,steered,10.0,True,0.7339753323043134
SOCIETY_SSM_W92,steered,12.0,True,0.7298485931259889
SOCIETY_SSM_W92,steered,14.0,True,0.7315124546759825
SOCIETY_SSM_W92,steered,16.0,True,0.7366858860133554
SOCIETY_SSM_W92,steered,18.0,True,0.7367764459777831
SOCIETY_SSM_W92,steered,20.0,True,0.7365005037537441
SOCIETY_TRANS_W92,declared,,True,0.05143284293711703
SOCIETY_TRANS_W92,steered,0.0,True,0.0
SOCIETY_TRANS_W92,steered,2.0,True,0.9098014327670881
SOCIETY_TRANS_W92,steered,4.0,True,0.7694651665763779
SOCIETY_TRANS_W92,steered,6.0,True,0.7423373826087085
SOCIETY_TRANS_W92,steered,8.0,True,0.7427565182645592
SOCIETY_TRANS_W92,steered,10.0,True,0.7373597728807574
SOCIETY_TRANS_W92,steered,12.0,True,0.7349470438334185
SOCIETY_TRANS_W92,steered,14.0,True,0.7418330941968512
SOCIETY_TRANS_W92,steered,16.0,True,0.7394076528541732
SOCIETY_TRANS_W92,steered,18.0,True,0.7366966485684481
SOCIETY_TRANS_W92,steered,20.0,True,0.7372548716631963
SOCIETY_WHT_W92,declared,,False,0.0037038001096806107
SOCIETY_WHT_W92,steered,0.0,False,0.0
SOCIETY_WHT_W92,steered,2.0,False,0.9118180521304188
SOCIETY_WHT_W92,steered,4.0,False,0.7895282018805378
SOCIETY_WHT_W92,steered,6.0,False,0.752840672444287
SOCIETY_WHT_W92,steered,8.0,False,0.7441323164120558
SOCIETY_WHT_W92,steered,10.0,False,0.738774186426235
SOCIETY_WHT_W92,steered,12.0,False,0.7390840995669884
SOCIETY_WHT_W92,steered,14.0,False,0.7422414890020388
SOCIETY_WHT_W92,steered,16.0,False,0.735893070564277
SOCIETY_WHT_W92,steered,18.0,False,0.7421020471106534
SOCIETY_WHT_W92,steered,20.0,False,0.7403828132248654
SOCTRUST2_W32,declared,,False,0.030828788433357457
SOCTRUST2_W32,steered,0.0,False,0.0
SOCTRUST2_W32,steered,2.0,False,0.0009065646091958035
SOCTRUST2_W32,steered,4.0,False,0.0906361550878893
SOCTRUST2_W32,steered,6.0,False,0.11489920383050362
SOCTRUST2_W32,steered,8.0,False,0.12909329000000003
SOCTRUST2_W32,steered,10.0,False,0.13215236292956045
SOCTRUST2_W32,steered,12.0,False,0.1409018771458324
SOCTRUST2_W32,steered,14.0,False,0.13892717709558
SOCTRUST2_W32,steered,16.0,False,0.14252839278964757
SOCTRUST2_W32,steered,18.0,False,0.14348392267513854
SOCTRUST2_W32,steered,20.0,False,0.1460820073677313
SOLVPROBa_W41,declared,,False,2.1800002466543233e-06
SOLVPROBa_W41,steered,0.0,False,0.0
SOLVPROBa_W41,steered,2.0,False,0.6519881888190062
SOLVPROBa_W41,steered,4.0,False,0.6126537539582189
SOLVPROBa_W41,steered,6.0,False,0.583342601675042
SOLVPROBa_W41,steered,8.0,False,0.5700743384581606
SOLVPROBa_W41,steered,10.0,False,0.549109782544511
SOLVPROBa_W41,steered,12.0,False,0.5514698885853514
SOLVPROBa_W41,steered,14.0,False,0.5428642303786892
SOLVPROBa_W41,steered,16.0,False,0.5475744791935239
SOLVPROBa_W41,steered,18.0,False,0.5368070901539073
SOLVPROBa_W41,steered,20.0,False,0.5376344878743402
SOLVPROBb_W41,declared,,False,0.7663482370078393
SOLVPROBb_W41,steered,0.0,False,0.0
SOLVPROBb_W41,steered,2.0,False,0.5880969833593371
SOLVPROBb_W41,steered,4.0,False,0.5523857587144464
SOLVPROBb_W41,steered,6.0,False,0.5348453822579657
SOLVPROBb_W41,steered,8.0,False,0.5336194623384443
SOLVPROBb_W41,steered,10.0,False,0.5282158652084283
SOLVPROBb_W41,steered,12.0,False,0.5221846345456458
SOLVPROBb_W41,steered,14.0,False,0.5223045904110329
SOLVPROBb_W41,steered,16.0,False,0.5166676586753117
SOLVPROBb_W41,steered,18.0,False,0.5208173466038418
SOLVPROBb_W41,steered,20.0,False,0.5186684651184998
SOLVPROBc_W41,declared,,False,0.013154527058143016
SOLVPROBc_W41,steered,0.0,False,0.0
SOLVPROBc_W41,steered,2.0,False,0.5817257382168537
SOLVPROBc_W41,steered,4.0,False,0.5562414690531182
SOLVPROBc_W41,steered,6.0,False,0.5433820491698567
SOLVPROBc_W41,steered,8.0,False,0.5377451702515874
SOLVPROBc_W41,steered,10.0,False,0.5358699029108753
SOLVPROBc_W41,steered,12.0,False,0.5304532
SOLVPROBc_W41,steered,14.0,False,0.5232626531332445
SOLVPROBc_W41,steered,16.0,False,0.5143105632350842
SOLVPROBc_W41,steered,18.0,False,0.5230695317209312
SOLVPROBc_W41,steered,20.0,False,0.516849334119593
SOLVPROBdF1_W41,declared,,False,0.14410502521026947
SOLVPROBdF1_W41,steered,0.0,False,0.0
SOLVPROBdF1_W41,steered,2.0,False,0.7171245603709353
SOLVPROBdF1_W41,steered,4.0,False,0.6085435970297094
SOLVPROBdF1_W41,steered,6.0,False,0.5830218507615252
SOLVPROBdF1_W41,steered,8.0,False,0.5601417220426417
SOLVPROBdF1_W41,steered,10.0,False,0.5473915926304208
SOLVPROBdF1_W41,steered,12.0,False,0.545657089903041
SOLVPROBdF1_W41,steered,14.0,False,0.5353815383478933
SOLVPROBdF1_W41,steered,16.0,False,0.5297145847458626
SOLVPROBdF1_W41,steered,18.0,False,0.5308132753775214
SOLVPROBdF1_W41,steered,20.0,False,0.5318802452664866
SOLVPROBf_W41,declared,,False,0.4773018742479244
SOLVPROBf_W41,steered,0.0,False,0.0
SOLVPROBf_W41,steered,2.0,False,0.6212694629284448
SOLVPROBf_W41,steered,4.0,False,0.5559059918439644
SOLVPROBf_W41,steered,6.0,False,0.5403484639373868
SOLVPROBf_W41,steered,8.0,False,0.5336152029074475
SOLVPROBf_W41,steered,10.0,False,0.5263107910848881
SOLVPROBf_W41,steered,12.0,False,0.5232186291698916
SOLVPROBf_W41,steered,14.0,False,0.5212315595414865
SOLVPROBf_W41,steered,16.0,False,0.5158353982855308
SOLVPROBf_W41,steered,18.0,False,0.5139708688080417
SOLVPROBf_W41,steered,20.0,False,0.510480079778489
SOLVPROBg_W41,declared,,False,0.3370927328897134
SOLVPROBg_W41,steered,0.0,False,0.0
SOLVPROBg_W41,steered,2.0,False,0.6313848294051603
SOLVPROBg_W41,steered,4.0,False,0.5641563683363765
SOLVPROBg_W41,steered,6.0,False,0.5383248839946188
SOLVPROBg_W41,steered,8.0,False,0.5347603004267848
SOLVPROBg_W41,steered,10.0,False,0.5285531696382892
SOLVPROBg_W41,steered,12.0,False,0.51740873691854
SOLVPROBg_W41,steered,14.0,False,0.5255246181361507
SOLVPROBg_W41,steered,16.0,False,0.5138918642794594
SOLVPROBg_W41,steered,18.0,False,0.5152473393901067
SOLVPROBg_W41,steered,20.0,False,0.5128303750933741
SOLVPROBh_W41,declared,,False,0.0007155799824759557
SOLVPROBh_W41,steered,0.0,False,0.0
SOLVPROBh_W41,steered,2.0,False,0.6442430850274832
SOLVPROBh_W41,steered,4.0,False,0.6010302797010909
SOLVPROBh_W41,steered,6.0,False,0.5740913131111738
SOLVPROBh_W41,steered,8.0,False,0.5607989289790128
SOLVPROBh_W41,steered,10.0,False,0.5539119701959851
SOLVPROBh_W41,steered,12.0,False,0.5472383476866813
SOLVPROBh_W41,steered,14.0,False,0.546694517039814
SOLVPROBh_W41,steered,16.0,False,0.5365706569225475
SOLVPROBh_W41,steered,18.0,False,0.5353713841209564
SOLVPROBh_W41,steered,20.0,False,0.5287587056511415
TALK_CPS_W29,declared,,False,3.9876495295168164
TALK_CPS_W29,steered,0.0,False,0.0
TALK_CPS_W29,steered,2.0,False,1.2322415886934583
TALK_CPS_W29,steered,4.0,False,0.7514961867705764
TALK_CPS_W29,steered,6.0,False,0.6361154588696902
TALK_CPS_W29,steered,8.0,False,0.608278989185583
TALK_CPS_W29,steered,10.0,False,0.5936032300491211
TALK_CPS_W29,steered,12.0,False,0.5858108006470405
TALK_CPS_W29,steered,14.0,False,0.5807132316142648
TALK_CPS_W29,steered,16.0,False,0.5823437170534354
TALK_CPS_W29,steered,18.0,False,0.5826710133238944
TALK_CPS_W29,steered,20.0,False,0.5772460521074724
TRACKCO1a_W49,declared,,False,0.23269381420392943
TRACKCO1a_W49,steered,0.0,False,0.0
TRACKCO1a_W49,steered,2.0,False,0.8738712208714158
TRACKCO1a_W49,steered,4.0,False,0.7572560119728049
TRACKCO1a_W49,steered,6.0,False,0.7298544633073902
TRACKCO1a_W49,steered,8.0,False,0.7306930192899749
TRACKCO1a_W49,steered,10.0,False,0.7159642571704284
TRACKCO1a_W49,steered,12.0,False,0.7198146583667276
TRACKCO1a_W49,steered,14.0,False,0.729517857446314
TRACKCO1a_W49,steered,16.0,False,0.7360963258413455
TRACKCO1a_W49,steered,18.0,False,0.7397381532517332
TRACKCO1a_W49,steered,20.0,False,0.739278275214435
TRACKCO1b_W49,declared,,False,0.023791627472922294
TRACKCO1b_W49,steered,0.0,False,0.0
TRACKCO1b_W49,steered,2.0,False,0.8622372725350207
TRACKCO1b_W49,steered,4.0,False,0.7451247267455791
TRACKCO1b_W49,steered,6.0,False,0.7178228715937288
TRACKCO1b_W49,steered,8.0,False,0.7192253928005967
TRACKCO1b_W49,steered,10.0,False,0.712000939164583
TRACKCO1b_W49,steered,12.0,False,0.7239070827609292
TRACKCO1b_W49,steered,14.0,False,0.7244065548469982
TRACKCO1b_W49,steered,16.0,False,0.7281165417506767
TRACKCO1b_W49,steered,18.0,False,0.7334114182976773
TRACKCO1b_W49,steered,20.0,False,0.7340815884404942
TRACKGOV1a_W49,declared,,False,6.510999980985176e-05
TRACKGOV1a_W49,steered,0.0,False,0.0
TRACKGOV1a_W49,steered,2.0,False,0.9273754570631266
TRACKGOV1a_W49,steered,4.0,False,0.785058403996802
TRACKGOV1a_W49,steered,6.0,False,0.761035811715056
TRACKGOV1a_W49,steered,8.0,False,0.7451081317050364
TRACKGOV1a_W49,steered,10.0,False,0.7355116774419707
TRACKGOV1a_W49,steered,12.0,False,0.7400604295186466
TRACKGOV1a_W49,steered,14.0,False,0.7404828296820076
TRACKGOV1a_W49,steered,16.0,False,0.7453057674530574
TRACKGOV1a_W49,steered,18.0,False,0.7455658774405253
TRACKGOV1a_W49,steered,20.0,False,0.7468164183175738
TRACKGOV1b_W49,declared,,False,0.003164439525053056
TRACKGOV1b_W49,steered,0.0,False,0.0
TRACKGOV1b_W49,steered,2.0,False,1.0439671129355514
TRACKGOV1b_W49,steered,4.0,False,0.8444660620557667
TRACKGOV1b_W49,steered,6.0,False,0.7926552866256491
TRACKGOV1b_W49,steered,8.0,False,0.7647693552165519
TRACKGOV1b_W49,steered,10.0,False,0.7523358781244687
TRACKGOV1b_W49,steered,12.0,False,0.7515550925400667
TRACKGOV1b_W49,steered,14.0,False,0.7476948375691549
TRACKGOV1b_W49,steered,16.0,False,0.7540062169054759
TRACKGOV1b_W49,steered,18.0,False,0.7499694173928929
TRACKGOV1b_W49,steered,20.0,False,0.7547618968938876
TRAITBIZMF2C_W36,declared,,True,1.3100001262089656e-06
TRAITBIZMF2C_W36,steered,0.0,True,0.0
TRAITBIZMF2C_W36,steered,2.0,True,0.0418800533991478
TRAITBIZMF2C_W36,steered,4.0,True,0.11013436553454226
TRAITBIZMF2C_W36,steered,6.0,True,0.13392776057667038
TRAITBIZMF2C_W36,steered,8.0,True,0.14355798224488786
TRAITBIZMF2C_W36,steered,10.0,True,0.14958916395295282
TRAITBIZMF2C_W36,steered,12.0,True,0.1531745868739067
TRAITBIZMF2C_W36,steered,14.0,True,0.15315613012448454
TRAITBIZMF2C_W36,steered,16.0,True,0.1565560773417999
TRAITBIZMF2C_W36,steered,18.0,True,0.15840034961215943
TRAITBIZMF2C_W36,steered,20.0,True,0.1592128896519962
TRAITBIZMF2D_W36,declared,,True,0.0016887600675482006
TRAITBIZMF2D_W36,steered,0.0,True,0.0
TRAITBIZMF2D_W36,steered,2.0,True,0.030704453902399287
TRAITBIZMF2D_W36,steered,4.0,True,0.10908221436328858
TRAITBIZMF2D_W36,steered,6.0,True,0.13347668193697623
TRAITBIZMF2D_W36,steered,8.0,True,0.14416683087554433
TRAITBIZMF2D_W36,steered,10.0,True,0.15006465314312198
TRAITBIZMF2D_W36,steered,12.0,True,0.15422318546581182
TRAITBIZMF2D_W36,steered,14.0,True,0.1546473269070535
TRAITBIZMF2D_W36,steered,16.0,True,0.15715400258235107
TRAITBIZMF2D_W36,steered,18.0,True,0.15741396274048405
TRAITBIZMF2D_W36,steered,20.0,True,0.15800521414186197
TRAITBIZMF2E_W36,declared,,True,4.7565004292760005e-05
TRAITBIZMF2E_W36,steered,0.0,True,0.0
TRAITBIZMF2E_W36,steered,2.0,True,0.029007917830134122
TRAITBIZMF2E_W36,steered,4.0,True,0.10767938648383618
TRAITBIZMF2E_W36,steered,6.0,True,0.13380362680858654
TRAITBIZMF2E_W36,steered,8.0,True,0.14258633512273008
TRAITBIZMF2E_W36,steered,10.0,True,0.14806795541115583
TRAITBIZMF2E_W36,steered,12.0,True,0.1529012645745853
TRAITBIZMF2E_W36,steered,14.0,True,0.15321821362266377
TRAITBIZMF2E_W36,steered,16.0,True,0.15690973203429034
TRAITBIZMF2E_W36,steered,18.0,True,0.15761243144866974
TRAITBIZMF2E_W36,steered,20.0,True,0.15799962487039373
TRAITBIZMF2G_W36,declared,,True,2.0500002646725052e-07
TRAITBIZMF2G_W36,steered,0.0,True,0.0
TRAITBIZMF2G_W36,steered,2.0,True,0.0430176898872401
TRAITBIZMF2G_W36,steered,4.0,True,0.11636380499999993
TRAITBIZMF2G_W36,steered,6.0,True,0.14294709168438297
TRAITBIZMF2G_W36,steered,8.0,True,0.15433873522437525
TRAITBIZMF2G_W36,steered,10.0,True,0.15735155034253862
TRAITBIZMF2G_W36,steered,12.0,True,0.1607657133923429
TRAITBIZMF2G_W36,steered,14.0,True,0.16110538385672254
TRAITBIZMF2G_W36,steered,16.0,True,0.16235461591831196
TRAITBIZMF2G_W36,steered,18.0,True,0.16284538016237568
TRAITBIZMF2G_W36,steered,20.0,True,0.1630191590211933
TRAITBIZWF2C_W36,declared,,True,6.800000507678483e-07
TRAITBIZWF2C_W36,steered,0.0,True,0.0
TRAITBIZWF2C_W36,steered,2.0,True,0.042119373159285545
TRAITBIZWF2C_W36,steered,4.0,True,0.11426516851645752
TRAITBIZWF2C_W36,steered,6.0,True,0.13675321342776336
TRAITBIZWF2C_W36,steered,8.0,True,0.14626167180521008
TRAITBIZWF2C_W36,steered,10.0,True,0.14986103201209475
TRAITBIZWF2C_W36,steered,12.0,True,0.15366986131255936
TRAITBIZWF2C_W36,steered,14.0,True,0.1541825269163495
TRAITBIZWF2C_W36,steered,16.0,True,0.15562319259069354
TRAITBIZWF2C_W36,steered,18.0,True,0.1579120981850899
TRAITBIZWF2C_W36,steered,20.0,True,0.15870854340438387
TRAITBIZWF2D_W36,declared,,True,8.900001383094214e-07
TRAITBIZWF2D_W36,steered,0.0,True,0.0
TRAITBIZWF2D_W36,steered,2.0,True,0.030856606135153564
TRAITBIZWF2D_W36,steered,4.0,True,0.10871857803466264
TRAITBIZWF2D_W36,steered,6.0,True,0.13369524719171125
TRAITBIZWF2D_W36,steered,8.0,True,0.1453431847602576
TRAITBIZWF2D_W36,steered,10.0,True,0.1483900755482977
TRAITBIZWF2D_W36,steered,12.0,True,0.15332466914439
TRAITBIZWF2D_W36,steered,14.0,True,0.15455730455990072
TRAITBIZWF2D_W36,steered,16.0,True,0.15808709363725823
TRAITBIZWF2D_W36,steered,18.0,True,0.15799835243074278
TRAITBIZWF2D_W36,steered,20.0,True,0.15819326661799685
TRAITBIZWF2E_W36,declared,,True,9.000002920700467e-08
TRAITBIZWF2E_W36,steered,0.0,True,0.0
TRAITBIZWF2E_W36,steered,2.0,True,0.028729107217961236
TRAITBIZWF2E_W36,steered,4.0,True,0.10849335120720607
TRAITBIZWF2E_W36,steered,6.0,True,0.13190622669568788
TRAITBIZWF2E_W36,steered,8.0,True,0.14177355917001044
TRAITBIZWF2E_W36,steered,10.0,True,0.14796428230699835
TRAITBIZWF2E_W36,steered,12.0,True,0.1524313132046071
TRAITBIZWF2E_W36,steered,14.0,True,0.15196286588222802
TRAITBIZWF2E_W36,steered,16.0,True,0.1550909186914835
TRAITBIZWF2E_W36,steered,18.0,True,0.15658582985214478
TRAITBIZWF2E_W36,steered,20.0,True,0.15774949829769802
TRAITBIZWF2G_W36,declared,,True,6.699999702590145e-07
TRAITBIZWF2G_W36,steered,0.0,True,0.0
TRAITBIZWF2G_W36,steered,2.0,True,0.04151590079756608
TRAITBIZWF2G_W36,steered,4.0,True,0.11538860240886067
TRAITBIZWF2G_W36,steered,6.0,True,0.14356194668276445
TRAITBIZWF2G_W36,steered,8.0,True,0.1542273533529025
TRAITBIZWF2G_W36,steered,10.0,True,0.15876421034904264
TRAITBIZWF2G_W36,steered,12.0,True,0.1606329805718097
TRAITBIZWF2G_W36,steered,14.0,True,0.16127431234629352
TRAITBIZWF2G_W36,steered,16.0,True,0.1621652426091041
TRAITBIZWF2G_W36,steered,18.0,True,0.16295840341410261
TRAITBIZWF2G_W36,steered,20.0,True,0.16352419978844976
TRAITPOLMF1B_W36,declared,,True,0.318531369516752
TRAITPOLMF1B_W36,steered,0.0,True,0.0
TRAITPOLMF1B_W36,steered,2.0,True,0.029617814393733233
TRAITPOLMF1B_W36,steered,4.0,True,0.11376272634153584
TRAITPOLMF1B_W36,steered,6.0,True,0.13745156152834592
TRAITPOLMF1B_W36,steered,8.0,True,0.1480095973243277
TRAITPOLMF1B_W36,steered,10.0,True,0.15182663059029453
TRAITPOLMF1B_W36,steered,12.0,True,0.15543513344564872
TRAITPOLMF1B_W36,steered,14.0,True,0.15572183509530468
TRAITPOLMF1B_W36,steered,16.0,True,0.15902513395326828
TRAITPOLMF1B_W36,steered,18.0,True,0.1591103952151613
TRAITPOLMF1B_W36,steered,20.0,True,0.1584711285922068
TRAITPOLMF1C_W36,declared,,True,1.3800001033292819e-05
TRAITPOLMF1C_W36,steered,0.0,True,0.0
TRAITPOLMF1C_W36,steered,2.0,True,0.04048024588803423
TRAITPOLMF1C_W36,steered,4.0,True,0.10969908174262716
TRAITPOLMF1C_W36,steered,6.0,True,0.13461193468852206
TRAITPOLMF1C_W36,steered,8.0,True,0.14288996577416593
TRAITPOLMF1C_W36,steered,10.0,True,0.1493416067746492
TRAITPOLMF1C_W36,steered,12.0,True,0.15254264999999997
TRAITPOLMF1C_W36,steered,14.0,True,0.1540206244371679
TRAITPOLMF1C_W36,steered,16.0,True,0.1566952260911351
TRAITPOLMF1C_W36,steered,18.0,True,0.1575954287949045
TRAITPOLMF1C_W36,steered,20.0,True,0.15880825304940827
TRAITPOLMF1D_W36,declared,,True,6.330000316578932e-06
TRAITPOLMF1D_W36,steered,0.0,True,0.0
TRAITPOLMF1D_W36,steered,2.0,True,0.032453264805317406
TRAITPOLMF1D_W36,steered,4.0,True,0.10894864719816769
TRAITPOLMF1D_W36,steered,6.0,True,0.1341105320146595
TRAITPOLMF1D_W36,steered,8.0,True,0.14480805481632952
TRAITPOLMF1D_W36,steered,10.0,True,0.1497153020711533
TRAITPOLMF1D_W36,steered,12.0,True,0.15308095390641158
TRAITPOLMF1D_W36,steered,14.0,True,0.15423557016037823
TRAITPOLMF1D_W36,steered,16.0,True,0.15661052022015917
TRAITPOLMF1D_W36,steered,18.0,True,0.15747918460598567
TRAITPOLMF1D_W36,steered,20.0,True,0.15850635109022632
TRAITPOLMF1E_W36,declared,,True,0.49155794008446474
TRAITPOLMF1E_W36,steered,0.0,True,0.0
TRAITPOLMF1E_W36,steered,2.0,True,0.03431178671737378
TRAITPOLMF1E_W36,steered,4.0,True,0.1113063554510399
TRAITPOLMF1E_W36,steered,6.0,True,0.13687273002000228
TRAITPOLMF1E_W36,steered,8.0,True,0.14686727713818568
TRAITPOLMF1E_W36,steered,10.0,True,0.15158792385752726
TRAITPOLMF1E_W36,steered,12.0,True,0.15457606182586994
TRAITPOLMF1E_W36,steered,14.0,True,0.15418732330235752
TRAITPOLMF1E_W36,steered,16.0,True,0.15738557733564978
TRAITPOLMF1E_W36,steered,18.0,True,0.15856112462327884
TRAITPOLMF1E_W36,steered,20.0,True,0.15984455326464894
TRAITPOLMF1F_W36,declared,,True,0.45358591427012185
TRAITPOLMF1F_W36,steered,0.0,True,0.0
TRAITPOLMF1F_W36,steered,2.0,True,0.046463919578185936
TRAITPOLMF1F_W36,steered,4.0,True,0.1143758540866685
TRAITPOLMF1F_W36,steered,6.0,True,0.14082550216735581
TRAITPOLMF1F_W36,steered,8.0,True,0.15141100370516225
TRAITPOLMF1F_W36,steered,10.0,True,0.15495732818711958
TRAITPOLMF1F_W36,steered,12.0,True,0.1586165964992389
TRAITPOLMF1F_W36,steered,14.0,True,0.15965336975562328
TRAITPOLMF1F_W36,steered,16.0,True,0.16271194903800412
TRAITPOLMF1F_W36,steered,18.0,True,0.16111436229091425
TRAITPOLMF1F_W36,steered,20.0,True,0.1616861713416244
TRAITPOLMF1G_W36,declared,,True,3.850000545578418e-07
TRAITPOLMF1G_W36,steered,0.0,True,0.0
TRAITPOLMF1G_W36,steered,2.0,True,0.04309569179008735
TRAITPOLMF1G_W36,steered,4.0,True,0.11116136451645689
TRAITPOLMF1G_W36,steered,6.0,True,0.14250319260547697
TRAITPOLMF1G_W36,steered,8.0,True,0.15479139215405924
TRAITPOLMF1G_W36,steered,10.0,True,0.15636332427583344
TRAITPOLMF1G_W36,steered,12.0,True,0.1598436639737829
TRAITPOLMF1G_W36,steered,14.0,True,0.1593373402624128
TRAITPOLMF1G_W36,steered,16.0,True,0.1614397382055169
TRAITPOLMF1G_W36,steered,18.0,True,0.16351221120640672
TRAITPOLMF1G_W36,steered,20.0,True,0.16257791821545198
TRAITPOLWF1A_W36,declared,,True,1.5399997453369174e-06
TRAITPOLWF1A_W36,steered,0.0,True,0.0
TRAITPOLWF1A_W36,steered,2.0,True,0.03835863848450305
TRAITPOLWF1A_W36,steered,4.0,True,0.11356317697613746
TRAITPOLWF1A_W36,steered,6.0,True,0.13689092366866124
TRAITPOLWF1A_W36,steered,8.0,True,0.14692575707112304
TRAITPOLWF1A_W36,steered,10.0,True,0.15013789162233315
TRAITPOLWF1A_W36,steered,12.0,True,0.15519383690016506
TRAITPOLWF1A_W36,steered,14.0,True,0.15578028672151908
TRAITPOLWF1A_W36,steered,16.0,True,0.1581821956938487
TRAITPOLWF1A_W36,steered,18.0,True,0.1596836509277795
TRAITPOLWF1A_W36,steered,20.0,True,0.15982020991832782
TRAITPOLWF1C_W36,declared,,True,1.3574999999932391e-05
TRAITPOLWF1C_W36,steered,0.0,True,0.0
TRAITPOLWF1C_W36,steered,2.0,True,0.040725738914404785
TRAITPOLWF1C_W36,steered,4.0,True,0.11661194
TRAITPOLWF1C_W36,steered,6.0,True,0.13788678631559706
TRAITPOLWF1C_W36,steered,8.0,True,0.14574733975899018
TRAITPOLWF1C_W36,steered,10.0,True,0.1512838028189635
TRAITPOLWF1C_W36,steered,12.0,True,0.1553243441285719
TRAITPOLWF1C_W36,steered,14.0,True,0.15606927343930724
TRAITPOLWF1C_W36,steered,16.0,True,0.15806777246853745
TRAITPOLWF1C_W36,steered,18.0,True,0.15848345075657375
TRAITPOLWF1C_W36,steered,20.0,True,0.15923072564565272
TRAITPOLWF1D_W36,declared,,True,1.0000000727483638e-07
TRAITPOLWF1D_W36,steered,0.0,True,0.0
TRAITPOLWF1D_W36,steered,2.0,True,0.030543951113085
TRAITPOLWF1D_W36,steered,4.0,True,0.11116705685443382
TRAITPOLWF1D_W36,steered,6.0,True,0.13499025805383438
TRAITPOLWF1D_W36,steered,8.0,True,0.14388625639720096
TRAITPOLWF1D_W36,steered,10.0,True,0.14934034960011805
TRAITPOLWF1D_W36,steered,12.0,True,0.1538767367103357
TRAITPOLWF1D_W36,steered,14.0,True,0.1542205202774784
TRAITPOLWF1D_W36,steered,16.0,True,0.156314353213723
TRAITPOLWF1D_W36,steered,18.0,True,0.157652984050652
TRAITPOLWF1D_W36,steered,20.0,True,0.15868249268963033
TRAITPOLWF1E_W36,declared,,True,6.500004495757494e-08
TRAITPOLWF1E_W36,steered,0.0,True,0.0
TRAITPOLWF1E_W36,steered,2.0,True,0.0324172279093104
TRAITPOLWF1E_W36,steered,4.0,True,0.1100528662778183
TRAITPOLWF1E_W36,steered,6.0,True,0.13278214031128563
TRAITPOLWF1E_W36,steered,8.0,True,0.142861528919984
TRAITPOLWF1E_W36,steered,10.0,True,0.14835511771015775
TRAITPOLWF1E_W36,steered,12.0,True,0.1542483620323568
TRAITPOLWF1E_W36,steered,14.0,True,0.15516681684796105
TRAITPOLWF1E_W36,steered,16.0,True,0.15698104149201336
TRAITPOLWF1E_W36,steered,18.0,True,0.1575129319524212
TRAITPOLWF1E_W36,steered,20.0,True,0.15843941397654374
TRAITPOLWF1F_W36,declared,,True,0.02201059073340783
TRAITPOLWF1F_W36,steered,0.0,True,0.0
TRAITPOLWF1F_W36,steered,2.0,True,0.039129480545140594
TRAITPOLWF1F_W36,steered,4.0,True,0.11262622886443743
TRAITPOLWF1F_W36,steered,6.0,True,0.14003222732819462
TRAITPOLWF1F_W36,steered,8.0,True,0.15230581062039256
TRAITPOLWF1F_W36,steered,10.0,True,0.15632202812644058
TRAITPOLWF1F_W36,steered,12.0,True,0.15868376854532165
TRAITPOLWF1F_W36,steered,14.0,True,0.1594294180783723
TRAITPOLWF1F_W36,steered,16.0,True,0.16156277738817246
TRAITPOLWF1F_W36,steered,18.0,True,0.1599519574729469
TRAITPOLWF1F_W36,steered,20.0,True,0.16159529211859916
TRAITPOLWF1G_W36,declared,,True,6.90000076889009e-07
