qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
ECON5_j_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7140555611123641,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5918658054288775,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6051164138563614,2,2
ECON5_j_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4829266581728749,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3783196157850895,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3510323669829596,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7657686879603008,2,2
ECON5_k_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6301328235516087,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5551527265311551,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6252396265311553,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5589749607639999,2,2
FIN_SIT_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6290618607640001,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6383391896752116,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6190517528416353,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6604866329005051,2,2
GOVPRIORITYb_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6411991960669288,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9544726794553053,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7289002390000464,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9544726864553149,2,2
GOVPRIORITYc_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.728900246000056,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9136512618635493,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7315804510000813,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9136513088635678,2,2
GOVPRIORITYd_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7315804980000998,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.725818040500073,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4421058205000731,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.725818135000095,2,2
GOVPRIORITYf_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.442105915000095,2,2
INEQ11_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.11962161051063847,2,2
INEQ11_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.07098743051063847,2,2
INEQ11_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.10468357199101119,2,2
INEQ11_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.0560493919910112,2,2
INEQ1_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23488098674997243,2,2
INEQ1_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2750023967499724,2,2
INEQ1_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2348839297500494,2,2
INEQ1_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.27500533975004937,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.34948291595675224,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.34146180325087855,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.07237007693598718,2,2
INEQ4_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.04281103085345539,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6444583091652377,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6574876025630444,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6310314399232604,2,2
INEQ5_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6440607333210672,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0097827500837564,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9157715600837562,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0635911955776691,2,2
INEQ5_d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.969580005577669,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6893395984673604,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5298132684673602,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7025237804999999,2,2
INEQ5_e_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5429974504999997,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.771297914568309,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7765437624420242,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7795794632275818,2,2
INEQ5_f_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7848253111012968,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.700683170507692,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.677892730279788,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7006697905075158,2,2
INEQ5_h_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6778793502796118,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.44683502603428177,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.41604870293364166,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.37479864355844267,2,2
INEQ5_i_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.34401232045780256,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6837295187225274,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4329460802775126,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7875143871517105,2,2
INEQ5_k_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4470927071517106,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9367777924994436,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0104299124994434,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.936697268998271,2,2
INEQ5_l_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0103493889982709,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.850333152496556,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9675157710000479,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8503263169961187,2,2
INEQ5_m_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9675089354996106,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9070101650007365,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7900296470998944,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9069483694992436,2,2
INEQ8_a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7899678515984015,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9039956594989814,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8567639394989813,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9039283924994924,2,2
INEQ8_b_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8566966724994923,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.909715404874269,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7854711948742691,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.893466093018521,2,2
INEQ8_c_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7692218830185211,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9076245845760258,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8466108254983139,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9076327365755659,2,2
INEQ8_d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.846618977497854,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8157797503404197,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7950292805479243,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8157498598410531,2,2
INEQ8_f_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7949993900485578,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9028425709993144,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7801630409993144,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9027569049979767,2,2
INEQ8_g_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7800773749979767,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.6191750454578044,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7138627154578043,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.6203503843594262,2,2
INEQ8_h_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.7150380543594261,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8675826230132943,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7948720950512793,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8667752690074789,2,2
INEQ8_i_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7940647410454639,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8826426230504074,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7495267505960823,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8831610234819107,2,2
INEQ8_j_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7500451510275856,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6814446533144473,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6148506264999851,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6814446998144925,2,2
JOBTRAIN_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6148506730000304,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.7993602052024738,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.094730128298538,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4875807202269815,2,2
WORRY2a_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.782950643323046,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4862039826904705,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.5362871026904708,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4678137859450657,2,2
WORRY2b_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.517896905945066,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.0070076311112635,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.2930520911112633,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.9365735372988002,2,2
WORRY2c_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.2226179972988,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1405970887275982,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.347087747708863,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7455518377559301,2,2
WORRY2d_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.773632706651753,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9274973931385048,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.130938913138505,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.468435206225557,2,2
WORRY2e_W54,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5282538462255573,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.37895110727143444,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3729602872714344,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.38847725437166125,2,2
GAP21Q10_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.38248643437166124,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5510447675257875,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.49992597752578727,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5815795315125759,2,2
GAP21Q13_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5304607415125756,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0865721909909227,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0074292515,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0778869069265256,2,2
GAP21Q15_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9987439674356029,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5137296355214018,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5490946851677513,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.40054110752172567,2,2
GAP21Q15_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.43590615716807507,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6803841237108318,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8511857666515004,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6688483983374669,2,2
GAP21Q15_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8396500412781356,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6384566503213687,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5997115096716511,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6710337956325294,2,2
GAP21Q15_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.629787419977539,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4056431689947957,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5853985340057695,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.45496035566235477,2,2
GAP21Q15_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5736247756623547,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7016567229783861,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6932542600151393,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6992221858875441,2,2
GAP21Q15_f_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6908197229242973,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1913425892355086,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17025049425953304,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3506626253197296,2,2
GAP21Q17_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.32957053034375405,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9693838390042707,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9077816490042708,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9693699764996299,2,2
GAP21Q19_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9077677864996301,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.633930838057106,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5811559844482073,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6323138210375377,2,2
GAP21Q19_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.579538967428639,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6835521079970259,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.620685747997026,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.683281271989782,2,2
GAP21Q19_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6204149119897819,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.646435251989778,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6297425882940185,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.638870153557726,2,2
GAP21Q19_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6221774898619666,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5424010001618952,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4768926501618951,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5297614412779666,2,2
GAP21Q19_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46425309127796655,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5327566239916867,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6018017639916867,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5328400539990409,2,2
GAP21Q21_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.601885193999041,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20292532934842492,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21238264640086876,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2656091337787717,2,2
GAP21Q21_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.27506645083121556,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0191753379999167,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7463846479999169,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0191755254999224,2,2
GAP21Q23_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7463848354999225,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.947728558026727,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7319780258692218,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9410716026123586,2,2
GAP21Q24_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7253210704548535,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7379787655117402,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5963624355117403,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7379267294527938,2,2
GAP21Q25_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5963103994527938,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7414434764940322,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7027084864940322,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7414512234987689,2,2
GAP21Q26_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7027162334987689,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7248497631192002,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7345760931192001,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6898295268007685,2,2
GAP21Q26_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6995558568007685,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6517767912209553,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6189939112209553,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6624088216284858,2,2
GAP21Q26_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6296259416284857,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3825256471424676,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.45698598214246755,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3237042956849725,2,2
GAP21Q27_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3981646306849725,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.576203699024371,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5540738318597407,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.44587746195877453,2,2
GAP21Q28_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.42374759479414426,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6736830205016114,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6257961042429495,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6736670240021944,2,2
GAP21Q31_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6257801077435325,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7862208723621262,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7502604144982652,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.786303446861547,2,2
GAP21Q32_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7503429889976859,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5321191600333859,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.484881070033386,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5320651485084273,2,2
GAP21Q33_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.48482705850842756,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5591928381462359,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5441328625367889,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5589093811287825,2,2
GAP21Q33_g_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5438494055193356,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2366834453315742,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.16534172068265435,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.34878407339839707,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2180715163841656,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8092185434041198,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6760141747361633,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8091875819033645,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.675983213235408,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.31827382594988773,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.26883818325024467,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.31753026346634583,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.26809462076670276,2,2
